0,1,2
0.29732502,1.4583398,0.2939614
0.33496082,1.6813198,0.3493512
0.29067162,1.4201936,0.2842618
0.29456654,1.4434994,0.29024738
0.28830537,1.4063059,0.28086782
0.7175444,3.899722,0.9029924
0.83340615,4.5632434,1.0712141
0.29178405,1.4257746,0.28571716
0.3132233,1.5541061,0.31761923
0.30433592,1.5021509,0.30490047
0.28992218,1.4141217,0.28291216
0.29265466,1.4325361,0.28723297
0.29293987,1.4328423,0.28734463
0.36101028,1.8329105,0.38766643
0.31868744,1.5868627,0.3266705
0.31061944,1.5398635,0.31439868
0.32267636,1.609924,0.3319323
0.29573658,1.4487433,0.29137447
0.3080667,1.5246965,0.3107067
0.32096353,1.6011665,0.32934526
0.31045336,1.5363388,0.3136078
0.35282165,1.7799752,0.3740371
0.32558435,1.6265081,0.33632913
0.34916216,1.7639967,0.3700645
0.2920579,1.4250399,0.2854123
0.30102342,1.4808518,0.2994685
0.30981922,1.5345694,0.3131172
0.46257088,2.421961,0.53395134
0.31344923,1.5556275,0.31871694
0.33721393,1.6922369,0.3524819
0.29654282,1.4548622,0.2931577
0.29960322,1.4742887,0.29817057
0.35032612,1.7693487,0.37153053
0.29450428,1.4438199,0.29040343
0.31979138,1.5909534,0.3277932
0.30519772,1.5098728,0.30691153
0.38613737,1.9791958,0.42448246
0.2907254,1.4215149,0.28503272
0.5055652,2.6743693,0.5972084
0.29717085,1.4585859,0.2941883
0.29555985,1.4481596,0.2913128
0.29586348,1.4493941,0.2919448
0.30242282,1.4912058,0.30226317
0.30157736,1.4858567,0.3012458
0.3066143,1.514933,0.3081928
0.34487635,1.7405952,0.36457166
0.36930668,1.8795639,0.39931363
0.3190151,1.5878617,0.32592
0.35448748,1.7946528,0.37847257
0.30836225,1.5256869,0.3107556
0.48629102,2.5617287,0.57008755
0.31575933,1.5687634,0.32180578
0.29223657,1.4309157,0.28722304
0.29648846,1.4535552,0.29279986
0.32645953,1.6304659,0.33704862
0.29675776,1.456237,0.2930515
0.35337198,1.7858118,0.37549198
0.299443,1.4735852,0.29807398
0.29920638,1.472187,0.29776227
0.31274346,1.5534316,0.31756142
0.2992777,1.4711992,0.2970838
0.32586634,1.6268543,0.33606103
0.44644946,2.3230207,0.5095253
0.30269754,1.4928832,0.30278584
0.31282258,1.5511166,0.31723273
0.31923753,1.5914861,0.32741654
0.29044017,1.4176964,0.28383505
0.33051157,1.6571898,0.34413072
0.2903903,1.4165486,0.28361282
0.31688207,1.576703,0.32437304
0.40022627,2.0604973,0.44500697
0.2947538,1.4434735,0.29021636
0.41086787,2.119515,0.45802015
0.4135547,2.1339138,0.4626286
0.30858716,1.5268338,0.31078956
0.4257612,2.2061517,0.48046452
0.32440287,1.6202955,0.33480072
0.30786493,1.5245386,0.31076035
0.41762635,2.1590037,0.46927053
0.29439723,1.4421346,0.2897716
0.30803037,1.5244445,0.31081247
0.325356,1.6267618,0.33689165
0.391336,2.01068,0.43147713
0.33766404,1.6961433,0.35334122
0.30464616,1.504731,0.30553386
0.30739364,1.5191993,0.30926654
0.31411815,1.5610535,0.31994915
0.294664,1.4430634,0.29000074
0.305622,1.5080932,0.30626836
0.29423445,1.4412733,0.28988525
0.29647022,1.4574378,0.29366595
0.35202017,1.7809123,0.3741105
0.31115055,1.5448114,0.31590676
0.3049373,1.5048157,0.30549917
0.2987183,1.468508,0.2965467
0.32543394,1.6264142,0.33651775
0.44520247,2.3230803,0.509943
0.2969407,1.4595573,0.29429254
0.32314733,1.6108484,0.33214784
0.29238653,1.4287397,0.28646797
0.29501888,1.4448149,0.29060143
0.3449946,1.7383922,0.36419174
0.303787,1.5001053,0.30473065
0.31435883,1.5625615,0.3199734
0.29868424,1.467312,0.2962485
0.2954955,1.4497863,0.2916575
0.29554293,1.450289,0.29173627
0.33747926,1.6943096,0.35303667
0.41334832,2.136714,0.4634874
0.29776752,1.4628175,0.29499373
0.29502654,1.4472446,0.2908135
0.29416364,1.439464,0.2890886
0.2955339,1.4484819,0.29120642
1.064678,5.877512,1.3989228
0.291309,1.423338,0.28485858
0.31579435,1.5685029,0.32118088
0.30227765,1.4890171,0.30221933
0.36626726,1.8641614,0.39559662
0.3483453,1.7595137,0.36996725
0.30238965,1.4893053,0.30220327
0.3442046,1.7343935,0.36305767
0.30693415,1.5207056,0.3094861
0.42287993,2.1934433,0.4785486
0.29239923,1.429526,0.2869331
0.31289014,1.5496563,0.3163908
0.33123842,1.6593262,0.3439303
0.31344488,1.5574918,0.31931698
0.3206058,1.5993325,0.329388
0.33127785,1.6583633,0.34387475
0.29490164,1.4428145,0.28991577
0.53118616,2.8239715,0.6350325
0.336556,1.6903961,0.35257006
0.33270133,1.6653768,0.34553164
0.38925016,1.9970444,0.4287585
0.35190895,1.7778422,0.37356192
0.31726724,1.576779,0.32331005
0.32949933,1.647138,0.34145856
0.31875998,1.5872959,0.32637447
0.29954922,1.4732198,0.2978632
0.3316736,1.6607226,0.34498304
0.3252451,1.6227125,0.33525512
0.29413173,1.4398551,0.28944728
0.38112366,1.952207,0.41718763
0.30952153,1.5320245,0.3126025
0.33102256,1.6574651,0.34371045
0.4401486,2.29022,0.5016985
0.3439629,1.7357103,0.36323497
0.33937657,1.7087854,0.357113
0.321405,1.6016692,0.32998914
0.2934177,1.4345847,0.2874625
0.29622078,1.455206,0.29279852
0.31431225,1.5605547,0.31935778
0.34570378,1.7415395,0.36452484
0.37085348,1.8894829,0.40159416
0.31663385,1.5730921,0.3228088
0.29095492,1.419437,0.28390944
0.3720122,1.8946075,0.40311602
0.33076188,1.6551839,0.34333044
0.29611075,1.451759,0.2920933
0.2976558,1.461455,0.29478052
0.32388502,1.6168338,0.33381045
0.29887894,1.4716989,0.2977213
0.34819776,1.7580103,0.3690728
0.29853007,1.4669865,0.2961285
0.3454384,1.7396501,0.36417133
0.29735318,1.4599135,0.29412395
0.31955907,1.5932264,0.32792073
0.45126912,2.3585422,0.5186093
0.32460788,1.6180791,0.33381706
0.32617223,1.6295464,0.33715343
0.31555414,1.5696329,0.32234877
0.31111473,1.5427947,0.31499326
0.29701155,1.4597851,0.29451734
0.3506188,1.7716228,0.37247324
0.36976296,1.8814064,0.39990887
0.30018997,1.4765189,0.29800823
0.32165825,1.602984,0.33051133
0.31649533,1.5725285,0.32260966
0.35420793,1.790039,0.37607872
0.29291737,1.4329659,0.28736976
0.42549744,2.212352,0.48257124
0.31274807,1.5516701,0.3173968
0.29903248,1.4697527,0.2968477
0.29253408,1.4323767,0.28713936
0.29406443,1.4419271,0.28986627
0.29408064,1.4408082,0.28938064
0.29501054,1.4442286,0.2905823
0.3285781,1.6443061,0.3409478
0.31683576,1.575647,0.32337597
0.33908692,1.7073194,0.35614088
0.36083746,1.8351053,0.38836882
0.29787868,1.461682,0.29516163
0.29362786,1.4376487,0.2888015
0.3032749,1.496768,0.30348974
0.29558894,1.4506266,0.29173088
0.29174006,1.4280772,0.28613254
0.3001933,1.4766747,0.2983729
0.34069553,1.7129718,0.35764807
0.30072352,1.481264,0.30002785
0.33026105,1.6528035,0.34290928
0.29429412,1.4414421,0.28966948
0.34300745,1.7247746,0.3605243
0.37704656,1.9250664,0.41035235
0.30379653,1.4979576,0.30399156
0.30174336,1.4859275,0.30095622
0.30008376,1.4765548,0.29821056
0.29745185,1.4617885,0.29480913
0.3100224,1.5374223,0.31447607
0.3467794,1.746504,0.3663716
0.29972106,1.4742519,0.29782084
0.31511354,1.5670664,0.3213231
0.30231923,1.4894203,0.3017597
0.3017869,1.485543,0.30064788
0.29946458,1.4721862,0.29758382
0.32582396,1.6250844,0.33579138
0.34062818,1.712241,0.35718468
0.32319957,1.6129609,0.33279383
0.31384298,1.5569504,0.31875566
0.35292268,1.7836903,0.3753705
0.30428347,1.5012096,0.30499342
0.34639788,1.7442564,0.3652335
0.3358307,1.6876436,0.35108426
0.29603076,1.4506842,0.2916814
0.28892955,1.4081671,0.28123456
0.3458759,1.7425789,0.36525083
0.2923295,1.4291381,0.2864813
0.31483424,1.5656215,0.32124853
0.3472203,1.7526041,0.36772782
0.31665146,1.5740272,0.322744
0.29492214,1.4435521,0.29017752
0.3821998,1.9556234,0.4182557
0.30132952,1.4846023,0.3003281
0.32626638,1.6285585,0.3363978
0.2995035,1.4736326,0.2980839
0.2959229,1.4506115,0.29189762
0.29839814,1.4657909,0.29592314
0.30036253,1.4790871,0.29929334
0.3373268,1.6934026,0.35280526
0.30787018,1.5220388,0.30974883
0.3576181,1.8108655,0.38227287
0.3621846,1.8395582,0.3894212
0.38201743,1.9572402,0.41924444
0.3986763,2.0456078,0.44122976
0.2949924,1.4430538,0.29032186
0.3015778,1.4840795,0.30052242
0.2901566,1.4174303,0.2835396
0.35557404,1.802448,0.38003987
0.320874,1.5986407,0.3291432
0.41881838,2.1653957,0.46989173
0.40495753,2.0874245,0.4512241
0.3327002,1.6677289,0.34653616
0.35674298,1.8049728,0.38083336
0.38960567,1.996966,0.42821574
0.47148848,2.469745,0.54613674
0.38523558,1.9730924,0.42273197
0.29817912,1.4643675,0.2956429
0.29163048,1.423855,0.28497458
0.32064044,1.5966129,0.3289082
0.44874522,2.341858,0.514949
0.33847958,1.6989301,0.3537786
0.29257235,1.4299775,0.2872805
0.293083,1.435182,0.28830856
0.29798657,1.4624869,0.29525745
0.2991549,1.4689066,0.29642877
0.29534218,1.4489938,0.29115623
0.29665956,1.4578975,0.29418382
0.331019,1.6570915,0.3439256
0.3457477,1.7390062,0.36424384
0.32284006,1.6113654,0.3321184
0.3757125,1.917106,0.40857404
0.29946843,1.4743026,0.29792732
0.29534748,1.4465581,0.29078522
0.3375952,1.6967603,0.3539139
0.30041412,1.4804854,0.29929662
0.29878816,1.4716624,0.2975967
0.30355263,1.4984974,0.3044626
0.3842963,1.9670504,0.4211268
0.37827817,1.9301486,0.4125766
0.30290198,1.4908179,0.30197337
0.30943292,1.5332628,0.3125765
0.38039693,1.9412571,0.41429138
0.32932913,1.6472062,0.34085372
0.3774861,1.9283546,0.4114221
0.29476088,1.4436628,0.29037458
0.28885674,1.4078006,0.2810367
0.34167212,1.7218512,0.35991
0.2950171,1.4456482,0.29066953
0.3127706,1.5512189,0.31712997
0.30438945,1.4997329,0.3043328
0.29396126,1.4400622,0.28963438
0.36467674,1.855581,0.39348474
0.31249663,1.5516208,0.31747183
0.37416935,1.9066516,0.4057614
0.36052,1.8293995,0.38678724
0.30771098,1.5208305,0.30964518
0.29443938,1.4408972,0.2892556
0.300183,1.4766575,0.29846537
0.32291615,1.6119449,0.33251855
0.30579543,1.5092777,0.30672017
0.2926432,1.4321262,0.2873185
0.3546285,1.796312,0.37870193
0.30242935,1.4904171,0.30173874
1.3909152,7.7695947,1.8797338
1.4837036,8.304977,2.0144086
0.29293272,1.4334661,0.28784135
0.32831272,1.6409723,0.3397458
0.29341856,1.4348868,0.28797406
0.2944472,1.4428214,0.29026794
0.31132555,1.5409168,0.31493554
0.29469904,1.4424318,0.2898272
0.30940676,1.5285333,0.31159672
0.30856845,1.5271152,0.3114002
0.29724064,1.4611208,0.29460374
0.31289086,1.5541974,0.3183233
0.31139854,1.5451179,0.31616303
0.31477496,1.5657883,0.32172036
0.2987626,1.468805,0.29631534
0.32240435,1.6075096,0.33111823
0.33309358,1.6704772,0.3466886
0.41311175,2.1390638,0.46417058
0.436038,2.2631443,0.49477077
0.4914235,2.5857878,0.57474476
0.74432075,4.041019,0.93883294
0.3162669,1.571334,0.32256302
0.34296557,1.7262552,0.36130977
0.29483858,1.4472357,0.29115394
0.38565597,1.9740247,0.42248958
0.35891008,1.8181877,0.38420475
0.3139565,1.5567216,0.3188177
0.29501578,1.4458458,0.29077113
0.31636703,1.572066,0.32272717
0.32551157,1.6269053,0.3363335
0.2930815,1.433304,0.28784436
0.31272465,1.5519985,0.31758916
0.2963639,1.4534477,0.29270324
0.35579,1.8028208,0.3798144
0.29608405,1.451727,0.29250446
0.29642704,1.4519575,0.29207885
0.33181798,1.6629754,0.34517816
0.3379761,1.6974179,0.3534425
0.30492923,1.504107,0.30572772
0.33018386,1.6526946,0.3423542
0.31147802,1.5448496,0.31595027
0.3126795,1.5502764,0.31704476
0.2965344,1.4534754,0.29307988
0.3251904,1.6220769,0.33469257
0.30661896,1.5172503,0.30868253
0.3026467,1.4901419,0.30224484
0.3937068,2.025306,0.43554372
0.3010712,1.4823898,0.30041316
0.29936823,1.4700471,0.29672816
0.6994341,3.7851026,0.873285
0.32319528,1.6128263,0.33293954
0.36830267,1.8759078,0.39825073
0.7129181,3.863405,0.8929939
0.29528677,1.4472396,0.29147395
0.41637537,2.157472,0.4676941
0.29159895,1.4254774,0.2857507
0.31196052,1.5500762,0.31731904
0.2962647,1.4529868,0.29301378
0.6994341,3.7851026,0.873285
0.3038689,1.501465,0.3050845
0.3314568,1.6622092,0.34481633
0.35268766,1.7844924,0.37610364
0.298758,1.4659466,0.2958331
0.30121523,1.48059,0.29968435
0.34157503,1.721222,0.35989946
0.3314568,1.6622092,0.34481633
0.29408157,1.4396485,0.28916377
0.40230274,2.067621,0.4462883
0.31836903,1.5830969,0.3251915
0.3276682,1.6391159,0.33907765
0.34489828,1.7377774,0.36386496
0.37596315,1.9193159,0.40944508
0.2995316,1.4716438,0.29730576
0.31663987,1.5742832,0.3230188
0.3064277,1.5154284,0.30809987
0.29422566,1.4412605,0.28961083
0.29444987,1.4432228,0.2903698
0.2999926,1.4756292,0.2984012
0.30060613,1.480162,0.29935724
0.29352796,1.4372295,0.28829622
0.4397479,2.289828,0.5014481
0.70967555,3.848323,0.8907108
0.32381922,1.6171147,0.33414763
0.35391808,1.790044,0.37735474
0.3208458,1.5977373,0.32884708
0.29568976,1.4488665,0.29151297
1.1310732,6.272906,1.5019602
1.5365789,8.613999,2.0921226
0.31627318,1.572167,0.3226305
0.341317,1.7172401,0.3587512
0.30456433,1.5020388,0.30485186
0.36475784,1.8546294,0.39281932
0.331533,1.659355,0.34364915
0.35532615,1.801761,0.3802259
0.3229621,1.6127639,0.33275574
0.29614422,1.4499217,0.29156694
0.29777673,1.4614291,0.29475287
0.29996952,1.4751605,0.29849064
0.39480138,2.0247545,0.43490678
0.30543607,1.5070308,0.30621675
0.32584515,1.6289854,0.3370413
0.39847198,2.0488927,0.4415868
0.5646172,3.0150726,0.68200976
0.553433,2.9499876,0.6658446
0.71206254,3.8562825,0.89129394
0.40493047,2.0847914,0.4503097
0.55785376,2.972068,0.67126036
0.33721098,1.6944928,0.3535439
0.3163472,1.5727109,0.32261014
0.31954247,1.5903586,0.32738283
0.3142215,1.5621327,0.32012868
0.34281033,1.7296189,0.36221915
0.3257661,1.6274174,0.33682638
0.30247203,1.4902589,0.30236492
0.29372394,1.4369191,0.2886444
0.31841373,1.5852119,0.3259119
0.29924944,1.4720241,0.29748082
0.29546094,1.4480773,0.29123375
0.3124354,1.5512516,0.31737712
0.29683906,1.4595108,0.2945299
0.35078907,1.7695562,0.37192252
0.3701499,1.8797112,0.39876148
0.30395144,1.5011464,0.30465332
0.35078907,1.7695562,0.37192252
0.2938016,1.4357284,0.28800854
0.31116682,1.5400926,0.31445336
0.31352866,1.5591291,0.31986108
0.32875624,1.6425408,0.3399091
0.29186592,1.4268821,0.28610745
0.6994341,3.7851026,0.873285
0.30824426,1.5255126,0.31080458
0.2949277,1.4448534,0.2907354
0.34400868,1.7348427,0.3630035
0.29868424,1.467312,0.2962485
0.30146393,1.4837762,0.3002046
1.08034,5.967339,1.421523
0.2981953,1.4649409,0.29592878
0.35031143,1.7677437,0.37150553
0.41083056,2.1206799,0.45961297
1.064678,5.877512,1.3989228
0.30082598,1.4812466,0.29932305
0.2905281,1.4188563,0.2838129
0.29635572,1.4504288,0.29185992
0.30409074,1.5025762,0.30527335
0.31787914,1.5829893,0.3253636
0.3229602,1.6098269,0.33160254
0.29441217,1.4412547,0.28951618
0.32246324,1.608915,0.33165124
0.30066007,1.4791168,0.2994791
0.31953928,1.591489,0.32750958
0.30256313,1.4918838,0.30262432
0.31514686,1.5677181,0.32168293
0.30654922,1.5161833,0.30879003
0.38050807,1.9462965,0.41606352
0.35854036,1.8172306,0.38406384
0.7193724,3.8983567,0.9018332
0.30845627,1.5262814,0.31126884
0.37321308,1.9035476,0.40550804
0.29481938,1.443813,0.2903259
0.33860064,1.702995,0.35523182
0.30182853,1.4835521,0.30043164
0.2916312,1.4242328,0.28520715
0.30546558,1.5106868,0.3070169
0.29958695,1.4728221,0.29748863
0.315422,1.5684952,0.32222337
0.39358532,2.0131314,0.43243545
0.31757668,1.5828229,0.32530162
0.2951906,1.4454209,0.29053727
0.33506972,1.6809634,0.34998974
0.29047927,1.4193407,0.28433448
0.29219112,1.4331167,0.28801286
0.29673254,1.4554563,0.29362997
0.33572972,1.6879476,0.35146034
0.35221028,1.781511,0.37562403
0.3115981,1.5440428,0.31569302
0.34953713,1.7660123,0.37124044
0.3774973,1.9265186,0.41106594
0.30304053,1.4945245,0.3028285
0.3388661,1.7040955,0.35516134
0.29441354,1.4392892,0.28861257
0.30794525,1.5222356,0.3104088
0.385399,1.9754167,0.42298865
0.29386225,1.4362789,0.28852686
0.30441338,1.5029577,0.30500278
0.45006576,2.352147,0.51677704
0.40917146,2.112454,0.45659864
0.29697186,1.4554623,0.2932962
0.4689263,2.4663563,0.54646593
0.3800218,1.9422913,0.41490528
0.41206628,2.123919,0.4601037
0.32437778,1.6180712,0.33421806
0.31393605,1.5586103,0.31911236
0.29573536,1.4479362,0.29084653
0.29584214,1.4500479,0.29181615
0.30112204,1.4833126,0.30023673
0.29800165,1.4645119,0.29525596
0.32393876,1.6200802,0.33470833
0.2981095,1.4645804,0.2955735
0.2967445,1.4567434,0.29343277
0.29563552,1.4501275,0.29180282
0.31474447,1.5647093,0.32058984
0.29156226,1.4255682,0.28608823
0.6452165,3.473666,0.7945729
0.2960481,1.4513806,0.29223523
0.30687398,1.5182298,0.3091353
0.30958003,1.5339574,0.31319708
0.29869077,1.4662629,0.29591626
0.3310725,1.658019,0.34365493
0.30156693,1.4843727,0.30032885
0.4928188,2.5984519,0.57831174
0.3160164,1.5712768,0.32227385
0.3343435,1.6795553,0.34940112
0.294661,1.4432641,0.290264
0.32548714,1.6277536,0.33629024
0.30718705,1.5200295,0.3094782
0.29760197,1.462178,0.29504523
0.31170434,1.5458181,0.31614
0.3131778,1.5533723,0.31787986
0.33591312,1.6851423,0.3503431
0.31954643,1.5882808,0.32669556
0.39454186,2.0265834,0.4355923
0.30801603,1.5224019,0.31052345
0.30355117,1.4974371,0.30370525
0.3000556,1.4748219,0.29801053
0.3157928,1.5708511,0.3224101
0.33211258,1.6648896,0.3457548
0.3885827,1.9907707,0.4271026
0.3026783,1.4918259,0.30245104
0.34153962,1.7206666,0.3598063
0.3681731,1.8764039,0.3987597
0.29312706,1.4351612,0.2881912
0.34357294,1.7331612,0.3624924
0.29756954,1.4629,0.29533464
0.29454744,1.4408635,0.28961462
0.35277277,1.7842665,0.37524185
0.33857602,1.7068814,0.3568149
0.34540513,1.7367969,0.3637416
0.6994341,3.7851026,0.873285
1.064678,5.877512,1.3989228
0.3262484,1.6307162,0.33711597
0.3139874,1.5565383,0.3184538
0.3557102,1.8015677,0.3802852
0.29584995,1.449897,0.291858
0.30211738,1.486133,0.30094147
0.29371,1.4376148,0.28811833
0.30228248,1.489253,0.30151603
0.2929633,1.4318653,0.28753266
0.29534772,1.4465926,0.29087108
0.32096353,1.6011665,0.32934526
0.2959567,1.4509043,0.29187536
0.29857984,1.4669176,0.29627395
0.33917227,1.7050419,0.35592183
0.3172822,1.5795044,0.32440782
0.29300758,1.4313124,0.28737777
0.30255833,1.4900097,0.30163246
0.29887635,1.469252,0.29685724
0.29603052,1.4518867,0.2929033
0.3238115,1.6157621,0.33316615
0.3032873,1.4946856,0.30280098
0.3089577,1.5284901,0.31232792
0.38064724,1.9459394,0.4161735
0.29674828,1.4563527,0.29387432
0.29066208,1.4192415,0.2843486
0.2963275,1.4524096,0.29237688
0.30810162,1.5232981,0.31037626
0.3522506,1.7785413,0.3739696
0.29451478,1.4426104,0.28965002
0.31541544,1.5668031,0.32128263
0.30015916,1.4762788,0.29887867
0.29102868,1.4215425,0.28478885
0.29532173,1.4476075,0.29140723
0.29839852,1.4653039,0.29570675
0.31227252,1.5499283,0.3172321
0.31501275,1.5661857,0.32121563
0.29314056,1.4343842,0.28767905
0.3339517,1.6745824,0.34808117
0.29541388,1.4479402,0.29113957
0.3294484,1.6481735,0.34165084
0.29927477,1.4707105,0.29716665
0.293483,1.4381205,0.28865665
0.30215356,1.4865543,0.30099005
0.29816112,1.4618944,0.29507118
0.39403617,2.0267313,0.4361782
0.34100193,1.7165356,0.35831225
0.31033933,1.538095,0.31409308
0.31500185,1.5648959,0.32089585
0.29295388,1.4333113,0.2876139
0.31511354,1.564027,0.32033014
0.29468012,1.44322,0.29005668
0.31566018,1.5668935,0.32118377
0.2967335,1.4557524,0.29308996
0.319688,1.593293,0.32780045
0.32064983,1.5964957,0.3289822
0.32992664,1.6517767,0.34219745
0.29257992,1.4296075,0.2865594
0.33692506,1.6930705,0.35313365
0.30008596,1.4753884,0.29826328
0.30607405,1.5114757,0.30741537
0.33428875,1.6783398,0.3491263
0.30081686,1.4807359,0.2993351
0.32952228,1.65056,0.34216452
0.32833093,1.6438388,0.340684
0.29858953,1.4665462,0.2960378
0.29292366,1.4332155,0.2875116
0.35226092,1.7829639,0.37544018
0.30829608,1.5285912,0.31131148
0.2926604,1.4308138,0.28660232
0.2992327,1.4697088,0.29683962
0.3223584,1.6063166,0.3309945
0.34936914,1.7643696,0.37094343
0.3055935,1.5082194,0.30642685
0.29491258,1.4460663,0.2904768
0.2896071,1.4171385,0.28350955
0.29058862,1.42157,0.2847717
0.30025336,1.4767557,0.2986083
0.29392838,1.4405667,0.28935373
0.29082754,1.4196038,0.28442398
0.2905617,1.4191463,0.28406924
0.29867947,1.4690472,0.29670405
0.31553456,1.5670046,0.3215178
0.3314899,1.6596171,0.34439576
0.40480536,2.093995,0.4533022
0.29609862,1.4530367,0.29250628
0.31639785,1.5729648,0.32289678
0.32129934,1.6031516,0.33016104
0.30616552,1.5129393,0.30748594
0.30566058,1.5117234,0.3074077
0.30217195,1.4871134,0.30119926
0.29059976,1.4188882,0.2840862
0.30067864,1.481002,0.2998634
0.32271993,1.609207,0.33202353
0.32511404,1.6235482,0.3357202
0.29376745,1.4362948,0.28810441
0.30073977,1.4780596,0.29875726
0.29782447,1.4595643,0.2941241
0.29921868,1.4731108,0.29742604
0.29451987,1.4430829,0.2899993
0.29487756,1.443877,0.2905572
0.33357015,1.672575,0.347566
0.32387817,1.6155913,0.33350942
0.324625,1.6205776,0.3353682
0.305821,1.5120164,0.30753773
0.33446896,1.6786586,0.3487238
0.3516531,1.778856,0.37485206
0.34138873,1.716681,0.35862783
0.29696006,1.4600552,0.29450652
0.31904164,1.5883616,0.326648
0.34953234,1.7627271,0.37003642
0.29573083,1.4499,0.29228765
0.3978861,2.0440385,0.44050628
0.33966345,1.7092991,0.35662028
0.29577044,1.4492908,0.29146385
0.3455725,1.7411972,0.36450583
0.29169974,1.4257399,0.28627914
0.37640074,1.9229686,0.40950572
0.29302666,1.4311403,0.28678694
0.29728407,1.4595064,0.29446846
0.3186106,1.5852686,0.32575256
0.2967691,1.4545586,0.292929
0.35121736,1.7733392,0.37307835
0.30632988,1.5134444,0.30792528
0.3056281,1.5113139,0.3073466
0.30643708,1.5166398,0.30902293
0.29868895,1.4683121,0.29672733
0.3021901,1.4881188,0.30122054
0.3217888,1.60575,0.33079466
0.2987358,1.4675096,0.2966807
0.3167903,1.5737555,0.322697
0.35480547,1.7934214,0.377112
0.29949567,1.4723485,0.29735625
0.29635522,1.4528586,0.29286173
0.35480547,1.7934214,0.377112
0.30110258,1.4838852,0.300557
0.3268166,1.6347114,0.3380943
0.31359452,1.5586197,0.3194415
0.32371446,1.615503,0.33340937
0.3239153,1.6196228,0.33482796
0.30830732,1.5252827,0.31040072
0.29145744,1.4256624,0.28559622
0.3035876,1.4967154,0.30370775
0.30191395,1.488085,0.301339
0.33425903,1.6760296,0.34903717
0.33716178,1.6936592,0.35238343
0.32430437,1.6195132,0.33471164
0.30895436,1.5272864,0.31136695
0.30654776,1.5164951,0.30873317
0.29470202,1.4437956,0.2903436
0.30361277,1.4958597,0.30315655
0.29365787,1.4376918,0.28891012
0.29876,1.4687562,0.296337
0.29009786,1.4172248,0.2832848
0.29736862,1.4593748,0.29423308
0.29283744,1.4296135,0.28690138
0.295677,1.4494427,0.29188478
0.3280036,1.6424319,0.33999828
0.32039067,1.5956706,0.32848805
0.30422682,1.5014068,0.3048296
0.2953053,1.4445881,0.29040387
0.30888185,1.5270778,0.31121823
0.33024138,1.6545513,0.34319085
0.29804975,1.4643339,0.29550877
0.2978361,1.4627773,0.29514083
0.3034101,1.4949676,0.30317706
0.3529691,1.7816408,0.3744395
0.43868208,2.284905,0.499821
0.29992962,1.4739507,0.29797786
0.31392854,1.5593685,0.31942785
0.28983235,1.4147905,0.28301576
0.4553574,2.379522,0.5238226
0.30249092,1.4906405,0.302123
0.30037314,1.4800044,0.29948753
0.2965021,1.4559876,0.29342082
0.29876143,1.467579,0.29627976
0.3905395,2.0053422,0.4306618
0.34655923,1.7479948,0.3657482
0.34448278,1.7371515,0.3634839
0.29477143,1.444939,0.29079983
0.29952553,1.4714015,0.29731235
0.30003,1.474501,0.29799452
0.30556002,1.5102762,0.30726767
0.3019181,1.4886471,0.30173656
0.2899577,1.4141287,0.28274897
0.3013199,1.4843836,0.30092013
0.39434725,2.024868,0.4354216
0.2930006,1.4339353,0.28759566
0.31116727,1.54342,0.31567648
0.30045915,1.4815509,0.29960573
0.29497263,1.4458793,0.29096854
0.42790884,2.221291,0.4849801
0.30083865,1.48116,0.2999856
0.29473588,1.4440931,0.29050893
0.33314982,1.670606,0.34730995
0.32638276,1.6310111,0.3370441
0.29515785,1.448223,0.29152566
0.30048952,1.4807779,0.2996563
0.3020005,1.4854547,0.30066043
0.38557673,1.9688714,0.4215985
0.35510695,1.7997364,0.3792019
0.31015152,1.5374388,0.31372604
0.29846317,1.4662389,0.29592216
0.2857343,1.3898207,0.2764114
0.29591817,1.4511395,0.29206175
0.31617013,1.5696968,0.32202953
0.31182608,1.5488552,0.31695345
0.3629442,1.8488171,0.3923409
0.3199533,1.5939885,0.3286489
0.3379345,1.6977783,0.35362372
0.30444673,1.5027491,0.30515
0.30403897,1.5018476,0.30526328
0.3164575,1.5730288,0.32255286
0.2927389,1.4326526,0.287121
0.33434922,1.6789871,0.3491648
0.2993819,1.4701374,0.29706743
0.3535887,1.7889434,0.37667063
0.2987634,1.4662508,0.29552203
0.29722735,1.4603426,0.29378432
0.29228446,1.4282886,0.2864071
0.29180276,1.4279623,0.28645852
0.30130643,1.4839512,0.3001755
0.3142609,1.5603725,0.31955457
0.2939399,1.4426814,0.2895849
0.35471997,1.7971123,0.37806
0.33192682,1.6626881,0.34483126
0.35845518,1.816058,0.38412488
0.33739406,1.6945406,0.3531317
0.29586273,1.4513971,0.29201782
0.4096337,2.1139874,0.4571147
0.36601213,1.8581411,0.39366838
0.30694598,1.5214225,0.30990428
0.29667464,1.4537214,0.2923614
0.28777555,1.4030472,0.27973115
0.3057872,1.5117792,0.30708694
0.29348293,1.437806,0.2888181
0.32876408,1.6430311,0.3407189
0.3451349,1.7365268,0.36376357
0.32412484,1.6165837,0.33360595
0.32847086,1.6460346,0.34101886
0.32274166,1.6084476,0.33129883
0.29248604,1.4286848,0.28663775
0.34186178,1.7204386,0.3594227
0.31390676,1.5585502,0.31969872
0.29606062,1.4519924,0.29223526
0.30249104,1.4884247,0.3010371
0.31951973,1.5902499,0.327129
0.3171718,1.5793403,0.32418102
