0,1,2
1.3569263e-07,1.03386295e-08,1.2439126e-07
0.295121,0.31265408,0.9028571
0.0,0.0,1.0
0.010299499,0.23317616,0.97238004
0.009941984,0.23273194,0.97249013
0.0,0.0,1.0
0.070048705,0.52613395,0.8475118
5.519483e-09,7.610282e-09,5.7081344e-09
0.67900324,0.36486885,0.63704425
0.0,0.15993248,0.9871279
0.0,0.0,0.0
1.1960112e-12,4.291657e-12,2.8751335e-12
0.0,1.1863924e-09,1.2581169e-09
0.0,0.0,1.0
0.0,6.8053527e-13,7.420616e-13
2.7622335e-08,9.834651e-08,4.780668e-07
0.0,1.6010838e-10,7.217236e-10
0.0,8.000531e-11,2.321464e-08
0.0,0.0,0.0
0.3586001,0.20362037,0.911013
0.0,0.0,7.897243e-09
5.8730194e-09,0.0,1.117749e-08
0.0,1.7455895e-10,5.9701716e-10
1.0,0.0,0.0
0.17786685,0.2845799,0.9420073
0.4899029,0.512034,0.70556104
5.52068e-09,7.614576e-09,5.711012e-09
0.0906735,0.009469129,0.9958356
0.0,0.0,0.0
0.09030679,0.035625536,0.9952766
0.08849529,0.097923614,0.99125147
0.033449322,0.46215716,0.886167
0.0,0.0,1.0
0.0,0.0,1.0
3.5816353e-08,2.820144e-08,2.606711e-07
0.0,1.4156078e-11,8.1590856e-10
0.0,1.4237589e-11,8.148384e-10
0.1521523,0.111338966,0.9820659
9.857851e-08,2.5027555e-07,1.1409855e-06
0.0,2.8728528e-10,2.6533327e-09
0.090716526,0.32834196,0.9401926
0.0909546,0.32842377,0.940141
0.21972208,0.24029006,0.9455066
0.30637088,0.32226473,0.8957021
0.38107315,0.040131096,0.92367357
0.31775093,0.29424396,0.9013628
0.0,0.95404804,0.2996538
1.0,0.0,0.0
0.09347715,0.97962105,0.17777649
0.0,3.4699835e-07,2.3692719e-08
0.0,0.0,0.0
0.19405082,0.16115324,0.9676642
6.4101684e-08,1.2691129e-07,6.745927e-07
0.25746226,0.4371763,0.86173666
6.4101684e-08,1.2691129e-07,6.745927e-07
0.0,1.7440896e-10,5.9625754e-10
3.96948e-08,2.6622317e-08,2.3171374e-07
1.1541713e-07,8.8883944e-08,7.8775685e-07
0.0,0.034348693,0.9994099
0.0702854,0.5261794,0.847464
5.8730194e-09,0.0,1.117749e-08
0.2040591,0.42378658,0.88247657
0.0,0.16319796,0.9865933
5.8730194e-09,0.0,1.117749e-08
0.8754029,0.09761441,0.47343546
3.9753328e-08,2.6609056e-08,2.2987551e-07
6.0676165e-08,6.241931e-07,3.9765135e-07
0.0,0.0,0.0
0.19615483,0.13499968,0.97123545
0.0,0.0,0.0
0.0,0.0,0.0
0.88985854,0.4525994,0.057493404
0.0,0.6048051,0.79637355
1.0,0.0,0.0
0.99991244,0.0,0.0132303005
0.0,0.0,0.0
0.65058744,0.32540694,0.68618244
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2.2516552e-08,7.625295e-07
0.18955688,0.07723154,0.97882766
0.0,0.0,0.0
5.4479794e-09,2.0451354e-08,5.9629826e-08
0.0,0.0,0.0
0.35512924,0.1774513,0.91782033
0.0,0.0,0.0
0.0,0.0,0.0
0.0025254884,0.9899744,0.1412246
0.15557766,0.48075557,0.86294246
0.0721975,0.62872964,0.7742651
5.5462948e-08,1.9922251e-07,1.5132258e-07
0.10000548,0.48051015,0.8712685
0.3486759,0.58007264,0.73616624
0.0,0.0,0.0
0.6689984,0.059088994,0.74091136
0.24601322,0.67670286,0.6939386
0.0,0.0,5.0853206e-08
0.14283758,0.5240667,0.8396139
0.1513665,0.04736665,0.9873422
6.4101684e-08,1.2691129e-07,6.745927e-07
0.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,1.0
0.36344302,0.65154624,0.6658804
0.007999519,0.9919416,0.12644362
0.0,0.0,0.0
0.0,0.38268438,0.92387915
0.0,0.0,0.0
0.06470875,0.02253388,0.9976498
0.0,0.0,0.0
0.10743794,0.0,0.99421173
0.0,0.0,0.0
0.34513983,0.0,0.9385513
0.0,0.9624203,0.27156433
1.0,0.0,0.0
0.8187473,0.56315225,0.111858904
0.0,0.0,0.0
0.034151707,0.1732769,0.9842808
0.0,0.0,0.0
0.17173594,0.78880453,0.5901646
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.2975333,0.9547115
0.17358455,0.0,0.984819
0.061854675,0.7630418,0.64338255
0.27034816,0.96276265,0.0
0.0,0.0,0.0
0.16432713,0.3186004,0.93353647
0.0,0.0,0.0
0.0,0.0,0.0
0.12191794,0.05265459,0.9911426
0.0,0.0,0.0
0.08336061,0.0,0.99651945
0.0,0.0,5.0853206e-08
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.7938505,0.09021375,0.6013841
0.0,0.0,0.0
0.22512503,0.50999385,0.8301958
0.0,0.0,0.0
0.0,0.0,0.0
0.26892832,0.0,0.9631602
2.234557e-09,0.0,7.1421205e-08
0.119675905,0.39861196,0.90927786
0.047520205,0.96440536,0.26012328
1.0,0.0,0.0
0.0,0.0,0.0
0.14478697,0.36128244,0.9211469
0.15753658,0.35564566,0.92124826
0.3829296,0.23730975,0.892776
0.0,0.06711387,0.99774534
0.0,0.94722307,0.32057533
0.16947985,0.007393916,0.9855059
0.24064294,0.43893108,0.8656965
0.0,0.9339967,0.35728166
0.0,0.0,0.0
0.0,0.0,0.0
0.03608197,0.6445474,0.7637124
0.5559103,0.6620306,0.50267226
0.18955688,0.07723154,0.97882766
0.24420618,0.64542615,0.7237323
0.0,0.0,0.0
0.16686179,0.7250864,0.66813684
0.0,0.0,1.0
0.1478059,0.7825335,0.60480964
1.0,0.0,0.0
0.111982614,0.13212854,0.98488677
0.045082998,0.98422885,0.17105874
0.15427914,0.17232151,0.97288394
0.2252588,0.16082206,0.96093434
0.1829796,0.35466528,0.91691387
0.0,0.0,0.0
0.24843979,0.0,0.96864736
0.0,0.0,4.1688604e-09
0.19760643,0.3309169,0.9227382
0.0,0.0,0.0
7.812835e-05,0.027485898,0.9996222
0.15398964,0.037266184,0.9873694
0.2928705,0.80540746,0.51531124
0.57145315,0.82063466,0.0
0.5488553,0.0,0.8359174
0.8896763,0.0,0.4565919
0.0,0.0,0.0
0.21789868,0.29383075,0.9306899
0.0,1.0,0.0
0.14355332,0.19541468,0.9701575
0.0,0.0,1.0
0.20867035,0.09427758,0.9734312
0.0,0.0,0.0
0.10103051,0.9905507,0.09274758
0.0,0.0,0.0
0.0,0.0,0.0
0.008086247,0.018533565,0.9997956
0.03420581,0.3054841,0.95158255
0.0,0.0,0.0
0.36084628,0.368953,0.85654175
0.35844338,0.0,0.9335515
0.0,0.0,0.0
0.0,0.0,0.0
0.084284335,0.31528825,0.94524574
0.0,1.6599093e-09,3.79188e-09
0.0,0.6150783,0.78846604
0.0,0.0,0.0
0.0,0.0,0.0
0.44627896,0.39340273,0.80378443
0.39911738,0.42054152,0.8147699
0.0,1.6590813e-09,3.7895083e-09
0.0,0.0,0.0
0.0,0.0,0.0
3.7952173e-08,0.0,1.8382859e-07
0.5321259,0.05368814,0.8449613
4.8197952e-09,0.0,0.0
0.039359227,0.98681456,0.1569967
0.21738727,0.47055268,0.8551742
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.07217893,0.0,0.9973917
0.0,0.8641685,0.50320244
0.0,1.1755383e-09,8.303016e-09
0.0,0.0055849417,0.9999844
0.60440284,0.0,0.7966789
0.0,0.0,0.0
0.99017143,0.115551375,0.07879455
0.0,2.592214e-07,4.7386e-07
0.5713315,0.8207194,0.0
1.1226041e-07,1.0568123e-07,1.5842375e-07
0.0,0.0,0.0
0.2418024,0.0,0.9703255
0.68209344,0.33190528,0.6516038
0.0,1.0,0.0
0.68217856,0.33190256,0.651516
0.0,0.9915325,0.12985916
0.24915837,0.5062475,0.825611
0.047748376,0.0,0.99885935
0.2519192,0.5388139,0.80387586
0.042473506,0.0,0.99909765
0.0,0.0,1.0
2.4438277e-08,1.136112e-07,1.3033441e-07
0.09381873,0.35527876,0.9300403
0.0,0.0,1.0
0.0,0.0,1.0
0.42393896,0.60433775,0.6745752
0.9608595,0.27703628,0.0
0.0,0.0,4.857892e-09
0.21596465,0.958543,0.18588868
0.68209344,0.33190528,0.6516038
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.83893394,0.54423326
0.0,0.0,0.0
0.0,0.0,1.0
0.5853884,0.38839766,0.71166533
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.7077977,0.7064151
0.9927349,0.11941489,0.014744522
0.07847153,0.54908776,0.8320727
0.97867805,0.0,0.20540069
0.37964928,0.3401852,0.86031425
0.71986836,0.54361695,0.43159035
0.0,0.0,0.0
0.0,0.4974145,0.86751294
0.06784016,0.6893671,0.72122866
0.0,0.7077977,0.7064151
0.0,2.2516552e-08,7.625295e-07
0.0,9.012826e-11,7.31783e-10
0.93158925,0.34429038,0.116642766
0.4523051,0.20557192,0.86784804
0.29906625,0.81343734,0.4988778
0.31671387,0.7466916,0.5849308
0.71538216,0.0,0.6987334
0.0,0.0,0.0
0.0,3.6340597e-07,9.4580025e-07
0.5024572,0.5638214,0.655471
0.45169553,0.20525025,0.8682416
0.0,1.6010838e-10,7.217236e-10
0.0,0.0,0.0
0.0,0.37110707,0.9285901
2.0999609e-09,1.9314363e-09,1.4956521e-08
0.31767705,0.8515208,0.41712546
0.0,0.0,0.0
0.36204466,0.63738865,0.68019074
2.0994304e-09,1.9318547e-09,1.4966359e-08
0.45618066,0.2734793,0.84682256
0.417815,0.21639328,0.88238573
0.4536758,0.033689823,0.89052975
0.0,0.0,0.0
0.0,0.0,0.0
0.45493448,0.29502848,0.84023386
0.0,0.0,0.0
0.0,2.593581e-07,4.7415324e-07
0.22421041,0.7560777,0.61487895
0.34237155,0.07764616,0.93635076
0.0,0.0,1.0
0.0599443,0.039153855,0.99743354
0.0,0.98402786,0.17801447
0.40611184,0.71428585,0.5699727
0.0,0.0,1.0
0.0,4.3872663e-07,7.431385e-07
0.07823157,0.5490489,0.8321209
0.16089174,0.0,0.9869721
0.13589858,0.38010523,0.9149052
0.0,0.0,0.0
0.41928574,0.25273386,0.87196624
1.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.89236736,0.2523695,0.3741525
0.0,2.5544153e-10,1.2634597e-08
0.0,0.0,1.0
0.15442815,0.0,0.98800397
0.0075949617,0.15056102,0.98857147
0.0,0.8881685,0.45951793
0.71555305,0.5149511,0.47202668
0.6399164,0.5406164,0.5461143
0.98186994,0.18955588,0.0
1.0,0.0,0.0
0.26999015,0.27985716,0.92129546
0.8408506,0.5367685,0.06964133
0.13641629,0.7487708,0.64863926
0.0,3.8343498e-13,9.354077e-13
0.0,0.0,0.0
0.33479077,0.58831066,0.7360745
0.441402,0.35583946,0.82373697
0.43027794,0.15118378,0.8899462
0.12323063,0.3637855,0.92329544
0.36751923,0.61599356,0.6967651
0.37384456,0.3352109,0.864797
0.31802148,0.47821683,0.81863976
0.56526726,0.82490784,0.0
0.22850126,0.6086114,0.75985485
0.8638597,0.03942147,0.5021875
1.0,0.0,0.0
0.0,0.71548873,0.69862413
0.99516016,0.08360342,0.0516395
0.6292411,0.11665135,0.76840615
0.09245458,0.10942485,0.98968595
0.25817814,0.9227073,0.28627822
0.6672684,0.74481726,0.0
0.23680691,0.2533041,0.9379549
0.07283214,0.11042633,0.9912121
0.15574974,0.30428132,0.9397632
0.019155985,0.7060967,0.70785624
0.0,0.99165434,0.1289249
0.22102371,0.12158958,0.96765924
0.0,0.0,0.0
0.07019746,0.2975112,0.95213413
0.1957095,0.38849327,0.90042806
5.4520326e-09,2.0441195e-08,5.9590995e-08
0.15506971,0.31770134,0.9354246
0.13641629,0.7487708,0.64863926
0.0,0.0,1.0
0.363432,0.37495762,0.8528329
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.3872663e-07,7.431385e-07
0.19504645,0.3248386,0.9254387
0.0,0.0,0.0
0.07847153,0.54908776,0.8320727
0.0,0.0,1.0
0.24444413,0.7907943,0.5611519
0.0,1.3905743e-13,3.6687965e-13
0.0702854,0.5261794,0.847464
0.0,6.072368e-10,1.2099192e-09
0.0,2.5945656e-07,4.7431806e-07
0.0,0.0,1.0
0.0,0.0,1.0
0.24367565,0.37435758,0.8946947
0.0,0.0,1.0
0.14355332,0.19541468,0.9701575
0.24844193,0.9429579,0.22160113
0.2846009,0.82628685,0.48605797
0.22115967,0.121644974,0.96762127
0.06656263,0.20023353,0.9774845
0.07226145,0.434483,0.89777654
0.13092996,0.7482833,0.65033025
0.91875887,0.3362549,0.20691735
0.07226145,0.434483,0.89777654
0.0,1.3721538e-10,2.9452749e-10
0.06088396,0.24752772,0.966966
0.37381572,0.0,0.92750305
0.011957083,0.6269646,0.778956
0.0,0.93452334,0.35590187
0.0,4.3947082e-07,7.4464236e-07
0.0,0.0,0.0
0.5504386,0.67990166,0.48451123
0.14234453,0.7752673,0.615385
0.77184045,0.5400265,0.33560944
0.9999995,0.0009999975,0.0
0.60195845,0.49423382,0.6271993
0.9467238,0.011112465,0.32185474
0.46388948,0.41606626,0.78210956
0.697328,0.47960433,0.53264755
6.483411e-08,9.323191e-09,1.6894832e-07
0.0,0.31188044,0.95012134
0.3885636,0.0,0.9214219
0.23987335,0.04932175,0.9695505
0.2458022,0.8022257,0.54407275
0.19847538,0.35836625,0.9122397
0.0,4.994735e-09,9.363159e-08
0.17939784,0.86897624,0.46119052
0.04401629,0.07476675,0.99622923
0.0,1.0,0.0
0.0,0.0,0.0
0.28029153,0.43121535,0.85760707
0.0,0.0,0.0
0.047176808,0.16284315,0.98552346
0.10070052,0.0,0.9949168
0.57145315,0.82063466,0.0
0.0,0.0,1.0
0.15325005,0.05140313,0.98684955
0.0,0.0,2.7334735e-08
0.0,0.0,0.0
0.0,0.0,0.0
0.3276694,0.09764636,0.93973285
0.12226945,0.0,0.99249697
0.30268514,0.42950854,0.85082555
1.0,0.0,0.0
0.09571976,0.2915317,0.95176
0.27312964,0.064595364,0.959806
0.0,0.0,1.0
0.0,0.0,0.0
0.19326955,0.08254532,0.9776673
0.08440176,0.31533024,0.94522125
0.0,0.0,0.0
0.66229796,0.04923322,0.74762124
0.32809937,0.49781278,0.8028284
0.22703888,0.79904425,0.55675995
0.0,0.0,0.0
0.055052135,0.5918842,0.8041408
0.9963109,0.07830148,0.035120755
5.591707e-09,7.511323e-09,4.9588933e-09
0.20654544,0.49785465,0.8423062
0.0,0.0,0.0
2.5355689e-09,0.0,4.710977e-10
0.0,0.0,0.0
0.935532,0.08718498,0.34231365
0.0,1.3683193e-10,2.935921e-10
0.03267963,0.9729756,0.22858377
0.68474185,0.038124852,0.72778773
0.0,0.0,0.0
0.2428801,0.26270536,0.9338068
0.0533265,0.327459,0.9433594
0.0,0.0,0.0
0.013549227,0.99623084,0.08567676
0.1178916,0.019648014,0.9928321
0.0,0.6749376,0.73787475
0.0,0.42652747,0.9044746
0.15296282,0.4486998,0.88049465
0.18351378,0.1663741,0.96883553
0.29980657,0.40380332,0.86432576
0.34771755,0.8722923,0.3438004
0.0,0.0,0.0
0.0,0.0,1.0
0.0,3.4683555e-07,2.8630277e-08
0.0,0.0,0.0
0.12573372,0.4155727,0.9008276
0.06827315,0.55830765,0.82682
0.0,0.0,0.0
0.0,0.0,0.0
0.1607603,0.4762792,0.86447334
0.0,0.0,0.0
0.2573208,0.5012796,0.82613844
0.0,1.0,0.0
0.0,0.0,0.0
0.25060564,0.6790285,0.6900124
0.0,0.0,0.0
0.1285521,0.27063155,0.95406127
0.56237686,0.7027416,0.43575963
0.10103051,0.9905507,0.09274758
0.06441209,0.38184154,0.9219805
0.13892381,0.483929,0.86400974
0.0,0.0,0.0
1.3569263e-07,1.03386295e-08,1.2439126e-07
1.3569263e-07,1.03386295e-08,1.2439126e-07
0.5560502,0.0,0.83114874
0.6313193,0.58498704,0.50914246
0.0,3.8300574e-10,1.3506954e-07
0.0,0.0,1.0
1.0,0.0,0.0
0.8832511,0.39570597,0.25156376
0.6200602,0.0,0.78455424
0.0,0.0,0.0
0.0,0.030183025,0.9995444
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.28407708,0.37444556,0.88266116
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.5903601,0.80714
0.0,0.2534195,0.96735644
0.23464319,0.3864265,0.8919737
0.0,0.07685769,0.99704206
0.9666636,0.15745874,0.20191139
0.0,0.0,0.0
0.2180543,0.3579053,0.9079405
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.20308669,0.41707715,0.8858908
0.22688067,0.61202765,0.7575931
0.89540577,0.2645848,0.3581109
0.3870265,0.0,0.9220686
0.07514502,0.49563247,0.8652755
0.5201406,0.5849536,0.6223207
0.14039727,0.7463745,0.6505488
0.46342677,0.0,0.8861352
0.31051213,0.7716144,0.5551517
0.63746434,0.4359675,0.6352728
0.5341361,0.6911082,0.48689622
0.0,0.0,0.0
0.0,0.0,0.0
0.07885483,0.0,0.9968861
0.17938279,0.44831264,0.8756926
0.0,1.1538979e-08,3.0024573e-08
0.30642298,0.41000825,0.8590682
1.0,0.0,0.0
0.4519434,0.35014522,0.8204545
1.0,0.0,0.0
0.0,0.0,0.0
0.26326913,0.93172437,0.2501582
0.0,0.9532936,0.30204523
0.9659643,0.0,0.2586753
1.0,0.0,0.0
0.24808817,0.23426734,0.93998456
0.0,0.68460625,0.72891307
0.7095701,0.16330332,0.68545043
0.0,0.04410179,0.9990271
0.59949535,0.13141076,0.78951657
0.23717879,0.0,0.971466
0.0,0.0,0.0
0.0,0.0,0.0
3.8828887e-09,1.619309e-08,7.1210174e-08
0.04923086,0.30861712,0.9499115
1.0,0.0,0.0
0.24536955,0.8844089,0.3970073
0.044440627,0.1055388,0.9934217
0.0,0.0,0.0
0.14320557,0.0026426732,0.9896894
0.0,0.0,0.0
0.21171722,0.36487484,0.90666544
0.8750524,0.0140577005,0.48382393
0.123964086,0.09733052,0.98750174
0.9687923,0.053225506,0.24209167
0.0,3.642156e-07,9.2391576e-07
0.29143643,0.48010582,0.82738334
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.37174606,0.0,0.9283345
0.11793495,0.97796357,0.1722749
0.18295933,0.1940073,0.9637879
0.8468814,0.53172517,0.0077697546
0.48053288,0.8652396,0.1429983
0.0,0.69340074,0.72055215
0.41969958,0.096733645,0.9024937
0.0,0.0,1.0
0.0,0.0,0.0
0.21812813,0.23986249,0.94598424
0.044928923,0.35760432,0.9327918
0.14539164,0.24956653,0.9573807
0.23422785,0.0,0.97218174
0.98563707,0.0,0.16887768
0.0,0.0,1.0
1.0,0.0,0.0
0.39929602,0.6688565,0.6270515
0.16329691,0.6447044,0.7467867
0.0,0.0,0.0
0.5310414,0.8473459,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.5230447,0.058433793,0.8502997
0.0,0.0,0.0
0.0,0.0,0.0
0.14308603,0.7059045,0.693704
0.0,0.0,1.2383473e-08
6.0679334e-08,0.0,0.0
0.0,0.0,0.0
0.24381334,0.43595067,0.8663152
1.0,0.0,0.0
0.23289591,0.47523418,0.8484763
0.08437574,0.6738345,0.73404884
0.16381295,0.3417578,0.9254009
0.0,0.94768375,0.31921074
0.26712954,0.29403195,0.91770744
0.99391735,0.079686426,0.07601545
0.0,0.0,0.0
0.28911272,0.5583615,0.77759004
0.032097198,0.9788903,0.20185015
0.0,0.0,1.0
0.0,0.0,1.0
0.23891194,0.65841657,0.7137288
0.18516614,0.28892088,0.93927544
0.6209448,0.7834848,0.024065211
0.30778092,0.9514573,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.07518227,0.0,0.9971698
8.803647e-09,4.6421864e-08,3.0526857e-07
0.13628067,0.9906703,0.0
1.0,0.0,0.0
0.31658262,0.018111262,0.94839203
0.19064334,0.27236378,0.9431188
0.17631824,0.46745825,0.86625326
0.11209407,0.69610536,0.709135
0.24198927,0.36956117,0.89714307
0.0,0.0,0.0
1.0,0.0,0.0
0.5024092,0.052394956,0.863041
0.023400832,0.43681374,0.8992475
0.20312607,0.08168031,0.9757398
1.0,0.0,0.0
0.29370317,0.07306842,0.95309997
0.124049805,0.09731952,0.9874921
0.0,0.0,0.0
0.043190297,0.45906052,0.8873545
0.12489518,0.6478866,0.75142807
0.3197089,0.3622296,0.8755432
0.0,0.9940866,0.10859018
0.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.19959055,0.0,0.9798794
0.19291233,0.36181268,0.9120726
0.0,0.0,0.0
0.9572677,0.28920314,0.0
0.0,0.0,1.0
0.6641855,0.19362372,0.7220578
0.0,0.0,0.0
3.973638e-08,2.6597602e-08,2.3073632e-07
0.0,0.0,0.0
0.13812327,0.36741862,0.9197421
0.13812327,0.36741862,0.9197421
0.0,0.9987951,0.0490756
0.40645444,0.32388508,0.8543379
0.001953007,0.98101795,0.19390701
0.0,0.0,0.0
0.0,0.0,0.0
0.5094532,0.5504312,0.66142493
0.3033178,0.9366224,0.17531943
0.45945773,0.71650136,0.52490413
1.0,0.0,0.0
0.1124709,0.13236657,0.98479915
0.18309772,0.5521432,0.81339604
0.963118,0.10789922,0.24649845
0.0,0.35665116,0.93423766
0.20530672,0.60317385,0.77073365
0.7349862,0.35762236,0.576109
0.7390709,0.66420764,0.11226045
0.2492244,0.17379482,0.95272374
0.5576919,0.830048,0.0
0.042270467,0.346453,0.9371145
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.40911502,0.2072589,0.888633
0.23383142,0.5565938,0.7971991
0.23226082,0.65709174,0.71713686
0.08261536,0.034664482,0.9959784
0.0,0.0,0.0
0.699621,0.44694087,0.5574713
0.0,0.0,0.0
0.48154187,0.2271023,0.84648806
0.3868828,0.7700477,0.507295
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.03825938,0.9992678
0.1405638,0.49343994,0.8583466
0.8949041,0.0,0.4462586
0.04466977,0.47228914,0.88031113
1.1774179e-09,2.3775407e-07,3.6093775e-07
0.0,0.0,0.0
0.5295719,0.49330664,0.6900741
0.0,0.0,0.0
0.0,0.0,0.0
0.299155,0.43613696,0.8486995
0.17020798,0.3977047,0.9015876
0.26539794,0.08034851,0.9607851
0.0832516,0.0,0.9965285
0.12574224,0.2482251,0.9605068
0.09749785,0.106878,0.9894803
0.30752444,0.57350856,0.75928694
0.0,0.0,0.0
0.23941995,0.09684795,0.9660739
0.0,0.0,0.0
0.0,0.48734117,0.8732116
0.326113,0.0,0.94533074
0.0,0.0,0.0
0.15891163,0.37852293,0.9118484
1.0,0.0,0.0
0.0,0.0,0.0
0.2690326,0.58226866,0.7671927
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.70358384,0.27086487,0.6569642
0.7854592,0.13538654,0.6039241
0.0,0.0,0.0
0.2117776,0.7178969,0.66315484
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.9616596,0.2742459
0.0,0.0,0.0
0.10297807,0.14413214,0.98418564
0.45276615,0.20141894,0.8685812
0.08300738,0.0,0.99654895
0.16738856,0.41941965,0.8922266
0.0,0.0,0.0
0.534215,0.022450399,0.8450505
0.0,0.0,0.0
0.048058204,0.12783335,0.9906306
0.9775148,0.21086703,0.0
0.13916832,0.022899305,0.99000394
0.9341404,0.0,0.35690588
0.0,0.0,0.0
0.0,0.17493275,0.9845804
0.275093,0.197898,0.9408295
0.06179949,0.12119067,0.99070364
0.0,0.36233982,0.93204606
0.54528904,0.0,0.8382481
0.0,0.0,0.0
0.0,0.0,0.0
0.9733253,0.09794463,0.20747252
0.86078453,0.07283973,0.50373036
0.20614481,0.25762337,0.9439993
0.0,0.0,0.0
0.057488274,0.06496851,0.99622995
0.0,0.0,0.0
0.020652734,0.5562842,0.8307354
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.050309286,0.0,0.9987337
6.6624133e-09,0.0,3.211127e-08
0.23435172,0.010630824,0.9720938
0.31108913,0.8096785,0.49763864
0.06470863,0.022554725,0.99764925
0.0,0.0,1.0
0.016792988,0.036166325,0.9992047
0.3228025,0.1299468,0.9375033
0.30285776,0.85636884,0.41822204
0.79111433,0.5428692,0.28183532
0.0,0.0,0.0
0.31520703,0.0,0.9490229
1.0,0.0,0.0
0.0,0.0,0.0
0.039493546,0.16138712,0.9861007
0.0,0.0,0.0
5.1764193e-09,0.0,8.284529e-10
1.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0668882,0.91680026,0.39370453
0.0,0.9399615,0.3412804
0.0,0.0,0.0
0.55611366,0.83110625,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.55579805,0.6621063,0.5026965
0.5061142,0.85932755,0.0735162
0.59965694,0.0,0.80025727
0.0,0.0,0.0
0.27089885,0.4896091,0.8287924
