0,1,2
-28.885078,-1.0181867,-34.01416
29.842855,24.949913,17.839819
9.193087,6.678516,21.292038
-12.895166,44.311413,-29.765388
12.426465,-20.481895,12.7605715
-23.81172,7.561843,13.392632
-1.3870854,16.634918,35.808292
-1.1623642,-0.42185318,-42.028206
-21.87562,-0.9874023,-19.87203
-23.78032,-11.573421,27.519375
-23.942522,-12.472933,26.911959
2.6081655,-0.89900243,34.376305
1.6007509,-32.94503,6.504685
9.710163,-8.227161,31.976835
-5.4667716,37.444096,35.328915
-0.35560098,32.93775,28.352472
-41.88398,5.332838,33.51677
-6.6396184,-40.576183,3.9408448
-4.6994724,-30.412798,25.63956
21.557674,-5.0161552,46.959927
-50.488304,14.525468,-11.968669
0.5862043,5.6017475,22.113968
-48.05031,-10.473867,3.410728
-3.8135664,-11.503223,37.978733
-21.121178,18.67382,36.74304
-11.740166,44.08091,6.8455143
41.786175,0.6987681,-7.6428795
-0.9367948,23.627005,-3.5312061
-5.136105,-4.4570136,-1.9919345
26.1661,24.212492,24.56829
-16.615572,-33.71032,-26.015205
25.61961,44.75447,-8.516979
3.2985249,-31.476479,36.67806
1.6708721,-4.173903,42.64774
-26.000786,47.52624,7.4090796
-29.019897,5.4170103,14.204579
6.5507684,19.762102,45.49041
-15.373804,-12.332693,38.825382
-20.58224,-10.028446,36.36183
-37.749966,15.238347,6.9764967
-7.852644,-6.821867,18.928307
11.15155,-49.44877,-2.9390087
-25.366377,-29.740128,-17.949972
-11.683744,-6.177441,51.399776
5.442062,24.777367,-0.14788558
17.262478,-41.243504,25.34264
-26.732973,11.901727,22.113934
-27.566156,21.692205,-19.825603
-39.537045,30.871151,0.02850227
-12.672261,24.60474,20.27911
-17.306355,-31.853703,29.475813
-8.8370285,-22.24582,39.313545
-11.729157,45.215633,5.0010376
16.711777,-8.620311,33.348103
-15.443863,-0.5413761,43.326393
-16.909376,7.1062574,7.0123506
-11.123897,5.0482044,31.50661
-22.569792,32.073566,4.3411245
-6.5716457,37.155743,26.572845
9.93593,15.164674,24.398678
-22.930471,24.104319,23.175753
-17.695023,5.671999,15.647181
-38.762016,19.926912,-8.230175
-1.186584,16.424074,8.4591465
-15.159524,-25.9056,24.585775
-21.614307,16.914227,16.803495
6.785628,-6.3769655,-6.8053994
13.572073,33.346485,12.742059
-16.100199,-7.458392,5.5798283
-11.549966,-10.826139,-3.3537133
-6.001371,-38.052032,-8.935199
-21.179247,9.892051,4.1023707
-36.649082,15.863289,8.074167
5.9027753,-13.916204,0.51956356
-32.23849,-13.447799,-15.509664
-21.165094,-36.926052,-13.774017
-12.548302,1.7457898,27.191793
-31.225733,34.772625,-10.246346
-14.932651,-7.780472,-1.1359444
37.15735,5.036447,20.788708
-16.711716,-20.44984,-14.170639
7.6564837,11.764813,11.639211
-32.61443,-4.816434,37.202538
-4.332673,2.8657174,21.705973
-13.271029,-8.510129,24.928154
-18.456026,-4.342608,26.497753
-20.189056,-0.28408873,37.67184
0.56603086,-25.900713,41.14493
25.091467,-4.089743,39.370922
-7.415718,5.5209894,18.073095
16.700441,45.7867,16.943499
-13.120191,2.5231833,21.955942
50.683495,0.91183347,4.059947
12.390807,4.028962,-7.24602
17.097452,-17.375883,37.38385
3.6854477,-13.863915,-3.794217
10.171876,30.785614,1.0801814
-29.513006,9.157863,-37.09299
-14.025784,-10.274918,18.69792
9.965223,-1.564441,-24.64778
11.1525955,-2.8074284,-11.520887
21.45723,-3.4645777,-5.083558
-17.024317,-3.5830894,7.4843383
6.2109833,-39.92137,7.530579
-26.650747,14.46149,12.888694
-5.8677087,-6.5430975,14.094673
-21.894402,4.5742583,-27.223846
-20.921192,43.929264,1.5247629
3.3677623,-13.958685,4.4085665
-4.010466,-21.085234,-29.749748
-26.30827,-9.629509,-2.0938933
3.96261,-27.962858,-1.3675703
-23.880129,24.270628,24.934675
-25.459883,21.028357,29.014772
-13.826074,-0.46867397,9.081398
23.73814,-3.509527,-3.0562053
-11.725053,-7.579854,10.98324
-13.483824,-9.3053,2.5265782
-37.50425,31.466469,-2.3564885
-27.637552,19.26183,28.366177
-15.141222,-4.7456236,-3.7968576
4.933446,-19.421019,-27.034538
-13.042716,9.770306,14.0267935
9.848052,13.943305,33.448418
12.956618,-6.1697507,38.306904
8.958884,14.1535225,34.076584
5.4587946,15.975412,36.674286
-17.846048,16.81646,23.670927
20.866879,-48.436886,13.170926
-11.020064,17.122864,-5.8005285
-36.486565,-0.5977392,24.404253
-11.566804,21.161129,31.883802
-24.845781,18.660442,6.0508766
-25.773941,21.272007,3.484127
-10.042277,-26.689589,16.376371
20.963795,35.378918,-0.8775355
-1.7055022,13.972026,15.654804
-8.680753,-43.69684,-35.108894
-18.092707,44.41993,-1.5468862
-17.374783,-29.32607,-19.279024
-6.4934754,17.465078,9.004698
-6.2169414,26.272247,27.497482
15.170412,-44.42381,-26.194777
-26.427727,20.247654,28.740946
1.6459541,8.675312,8.047665
15.650036,-19.489685,-5.129314
-6.055577,-32.58542,-5.2172227
8.547564,-33.9066,-28.875452
-41.628765,-8.238016,-20.840569
32.475357,24.46001,26.148201
-2.5022056,29.317358,3.9273906
23.87825,-50.52669,-16.669523
-42.49991,11.750146,-14.495469
-13.104777,11.391195,25.792282
-12.488527,3.8264873,17.172089
-21.753267,38.59128,-15.354813
28.950945,-3.0738928,24.47662
-4.4948115,27.260162,-6.3026714
38.90234,15.586895,31.318459
4.534827,39.138786,-1.1911632
28.885908,-3.0116556,25.600761
-1.2706803,41.095787,6.037127
-34.984264,17.259064,23.949268
-49.18502,-10.490033,-5.1384287
-9.582094,-12.756375,20.254927
21.931906,21.221434,45.365
35.679867,-2.3051345,7.6923385
38.15685,-26.495455,24.435572
6.303888,-21.208721,-33.03657
5.1035266,39.868942,10.808833
-13.882187,-16.14497,16.418282
38.06481,11.467262,-34.279263
-37.519394,8.055117,19.777218
-34.88369,16.499325,23.162342
37.76986,-19.018755,28.896927
-8.593522,21.702106,-50.616474
-20.682981,-6.639991,-18.095375
5.2907696,-6.9870625,0.63221735
1.7097561,-10.97874,15.476844
47.843628,29.279022,-15.619731
-29.666271,-8.489035,23.889502
-10.169706,12.462816,28.52889
-28.761736,-3.108658,-5.894653
-26.810163,0.7895958,-9.633888
-16.393818,-14.240234,23.340298
55.07128,22.770767,6.2865443
2.4655988,40.102757,19.01904
-22.020031,40.099903,-12.957102
19.325901,18.836193,-48.97482
2.280458,39.919643,11.943421
-6.87124,-20.22596,-0.7095027
56.89015,9.057056,-10.090414
-9.229783,4.767014,-12.530833
-32.408806,-16.461636,23.878736
-3.4354436,-23.59787,-24.803396
32.272087,13.722722,7.976224
-40.59825,17.395409,17.334616
41.19061,25.20267,12.55315
3.2584398,5.5575037,4.2078853
-23.048218,-30.864227,-26.464785
-6.643346,-16.71119,41.646053
-16.318007,-13.731163,53.922127
-30.451708,-25.892202,26.908907
23.491795,-4.7777004,-3.0527704
-48.903183,-17.406965,21.466373
-5.439951,-10.659966,14.054896
-2.5481935,-15.218924,-37.60216
0.91258,-51.123955,-1.4065905
-32.6814,26.615873,31.713951
8.800849,-11.600659,31.225945
-11.927393,16.881226,-5.2021904
-13.882187,-16.14497,16.418282
-8.265006,-2.1970255,39.105095
5.0024753,-10.506041,2.43977
-2.538912,11.548853,-18.58688
6.3930883,-28.06835,11.437929
-12.124646,-3.6901388,28.295366
-8.004318,22.009878,6.155652
-23.833061,1.8105474,-27.592503
-3.4563758,22.194876,15.673658
-39.270714,7.1179843,5.1646338
-21.894608,39.38893,-14.086704
-10.8787565,50.176456,-1.474093
30.836351,-48.422073,-0.847815
-50.045055,26.84052,-2.5785687
-31.569689,15.713066,4.2644672
-10.794541,-31.551607,1.3366916
-30.76571,18.122374,16.543282
-18.863052,-28.633684,-21.67192
-3.8253655,-35.940002,12.120429
-29.175333,20.665796,20.031578
-31.463459,17.288149,15.947567
-29.379221,19.245853,18.131811
-18.265036,-28.917362,-20.705584
-22.843805,-38.508595,32.619354
-20.303686,6.3352857,52.80339
-15.956698,26.11972,10.865693
-32.946587,-24.676258,-25.76678
-19.1554,2.56055,19.495266
21.23172,2.6995955,-6.17766
40.48626,-8.891589,36.836838
-48.540207,-6.2269363,9.65729
1.6770636,-19.594625,24.980978
-29.323595,8.640906,-47.52827
-16.120857,-22.124601,-29.245726
-9.21834,-32.129395,-34.082485
35.356937,9.149617,-25.867735
19.30122,-17.635023,37.846943
-7.551468,-46.376762,10.334613
-16.697239,-34.633923,15.52563
2.0408936,-22.276165,11.345515
-19.554928,-40.273476,7.115167
-31.12638,-28.448975,-18.991547
-29.81714,-19.129276,32.349827
-16.403324,-38.027103,-4.148588
-37.813953,-3.318172,-33.06181
-25.596949,35.817112,-2.6629367
46.530968,-11.075479,29.530012
7.954979,13.539392,4.424521
-6.996654,39.682865,18.387772
-25.884876,-29.663385,24.854723
9.306356,-25.013376,40.87973
-38.164383,-29.819933,-24.241943
33.65239,33.149567,25.522007
7.27877,0.57889724,17.771967
28.804863,18.604685,47.925938
2.108985,-15.983207,0.3378503
29.088135,-36.878387,28.181305
-8.50777,10.819206,11.462558
-1.1568501,47.611576,12.938934
-0.42699847,-50.897305,0.47695476
-28.122038,9.124897,7.4432564
6.299264,23.14412,1.3474987
8.860372,7.8887534,0.6873056
-4.6715117,40.656097,-40.935284
-29.659016,30.690535,-19.461489
-14.772267,-2.107193,-7.058617
-7.8517647,-20.497557,6.032502
31.515884,44.457893,16.737024
7.424199,39.510815,12.426059
49.957844,7.1947346,-14.715602
12.988391,12.435547,-41.014557
48.28303,-4.708757,-7.948669
-14.087377,36.3557,35.559227
6.1024876,12.606783,-31.51415
25.009684,-25.12926,37.456055
-17.297562,2.2399228,8.953286
-1.8542354,-4.119568,29.630184
-36.813507,18.692844,-29.818003
49.141655,-19.14275,-12.614329
-19.174335,-1.7491571,55.108566
-6.8399525,-32.05124,-4.6493006
-22.56449,-2.2193842,0.24626558
-35.31324,6.30048,-16.73337
-49.557556,-11.515339,2.5205972
-3.1932776,41.91953,7.942298
-28.714563,-16.69155,-4.8196363
-34.871017,17.568884,9.893548
-33.25591,-12.408565,-13.574644
-34.866493,-8.096347,-22.14126
30.89924,-2.8416042,25.614828
-10.831421,-25.857204,38.762814
-6.927955,5.031816,3.4530957
-22.587112,-19.530945,2.61215
28.588326,-31.527266,34.108044
49.175934,17.569876,0.4984811
-39.009956,13.496111,-13.664648
54.29896,24.870409,-7.523151
-29.381876,33.68054,-36.11134
-24.724281,21.514856,12.104253
-1.9587506,7.8601294,20.38341
-23.114265,50.76303,15.027725
-57.60554,-4.4974766,3.3618755
-49.248375,-11.353897,-5.8140545
17.218206,2.4774964,30.442183
-7.0539675,-8.114044,19.79294
-4.356294,1.6850903,0.7702396
7.1564465,4.739772,21.949673
17.146904,37.70778,0.8187439
-21.266539,-16.495148,-3.3880904
7.913636,43.951706,20.804071
-22.00237,-15.711924,-3.1552951
38.214085,-26.062635,-31.215948
9.421476,58.19209,1.3522545
-11.751193,-19.418562,23.218775
-27.184546,8.60097,-4.055653
-17.204782,-25.457422,6.5400877
-13.768536,-24.459782,-19.869612
25.883663,-8.793813,51.805172
12.950872,15.208034,12.111447
51.04838,4.866302,0.2581116
-32.289486,17.043344,-14.682432
-29.586273,10.43364,4.446096
48.51603,6.2148223,-0.58039945
-16.238277,-14.332097,-12.365083
-21.003593,-12.048244,1.4299595
13.172582,50.469074,26.366364
-50.34706,1.2105299,7.6763673
21.363262,-32.836784,-11.027413
51.04838,4.866302,0.2581116
0.9603773,23.860867,33.856113
-32.671917,-5.7151494,-2.8707585
-29.174524,7.972048,-35.22566
-49.782673,-12.915934,-22.860235
-29.870026,-34.76592,10.532363
23.724306,-37.27924,5.604472
-32.671917,-5.7151494,-2.8707585
-36.65066,23.474472,-17.17577
18.357492,-32.055454,24.216427
-17.767612,-1.1991816,-3.590055
-34.163696,-12.866275,16.241455
-8.026682,13.188767,39.640263
-31.911406,-14.204778,-16.290462
-34.74862,19.409246,33.20967
7.1762056,-40.59036,-21.703684
-36.90013,9.050447,18.883734
43.067486,20.823072,-29.967974
-52.668808,-13.581256,-14.236493
35.500805,-31.797535,30.568953
-13.508653,7.8400087,-17.087418
-1.0449485,-14.544116,54.21874
-15.39878,15.418192,12.6419
45.580864,16.218391,-14.131738
-5.467311,-20.906267,12.271761
-23.692528,30.646519,5.5463734
31.106424,-7.4882483,5.2327967
-27.051363,20.965193,46.10726
17.190067,-22.5486,-20.555395
13.108817,48.670204,-3.1833909
-8.77388,14.844914,-0.59907055
-19.704937,-41.62792,5.807131
-28.58859,-16.620295,-6.290639
-24.959618,-33.169666,2.2685502
-9.765117,-1.9365138,13.355115
1.6777066,39.423004,19.83014
-33.553074,1.9064996,-28.159538
-9.288182,-2.1123574,30.280024
-3.7395577,-15.67995,-54.21433
7.2689238,37.821392,-39.038185
7.3040676,-48.056007,-3.9170728
11.803671,10.72681,2.517347
-12.698172,25.30041,-5.6050186
-23.401932,9.690319,-0.09706917
-12.937938,-18.923618,46.321163
22.157042,-34.743584,-12.461583
26.403996,-31.666311,-11.116153
21.985271,43.54701,4.4866977
19.124792,0.042932637,31.616491
7.784852,-13.4587555,-25.47377
-20.52747,10.979093,-40.897915
10.06302,0.6775391,-14.602785
-15.568885,29.752943,2.570641
6.853196,40.711685,11.553432
-12.048609,25.05962,19.377924
-23.883883,-15.30641,49.15428
-4.8011336,-26.66793,-7.4470496
34.52657,-8.286454,-11.062282
0.2723431,-6.7847977,5.4372063
-10.301695,40.52449,40.64045
7.364226,-20.947762,-32.828953
26.144802,23.836882,-44.475628
-32.69666,-12.0965605,-2.4304264
9.96608,-47.253674,-4.1205335
0.8989049,8.08476,-40.181026
-32.69666,-12.0965605,-2.4304264
45.992783,33.983334,11.967123
-28.643618,48.226032,-2.7688463
6.926984,13.374744,-3.0013316
-3.6119938,15.582411,32.637268
-48.965645,23.012794,16.240114
51.04838,4.866302,0.2581116
-28.843351,-2.5411606,22.293716
-3.5599427,-46.960896,-14.142773
2.692715,7.53702,48.086514
-4.332673,2.8657174,21.705973
-40.82602,13.623951,-9.856019
50.82891,3.0558593,5.394771
6.759705,-33.21769,-15.445159
-30.689089,-18.746874,-18.403414
4.142496,35.14337,-27.99148
50.683495,0.91183347,4.059947
-3.0268612,17.869705,15.357649
18.782196,-12.476556,48.924774
-19.10115,11.460519,15.004126
-7.266051,25.855112,25.787693
-21.46438,0.8268739,-12.266687
-26.120228,24.973368,-1.5936984
-35.02484,-12.822185,35.690716
15.2018585,7.203912,-11.100709
-2.5365632,-46.270615,-14.996729
-35.345642,-4.390503,31.019823
-32.053463,2.934372,-10.358954
18.722927,-4.858689,53.471844
52.396458,-12.126076,-11.102155
13.436606,29.136055,-13.799212
0.8174735,-6.12452,45.514885
50.14232,7.327382,1.8096099
-20.397068,-18.080402,19.250874
17.710262,-8.291797,37.70603
24.53939,23.731396,-33.44935
-22.646564,23.366833,10.877338
26.595947,13.787835,-0.3919378
-15.841683,-28.431484,20.729048
-18.020475,-9.768165,1.8048294
-19.790823,21.560932,45.812836
-5.4124584,10.082961,5.169159
-31.489555,-38.900856,-8.457491
-2.880226,55.49427,-10.708695
-32.71932,44.726723,11.32859
0.9508048,-34.876713,29.294167
-13.486919,-19.554972,29.213188
-8.162581,22.76605,-40.50205
-33.679474,14.825947,-35.30326
-29.864244,11.883799,-28.006691
-30.85733,9.619414,-35.37531
-17.983856,-7.7683935,22.010426
-17.513985,-14.878579,-13.236183
-7.683603,-47.873833,8.365041
24.618107,-21.11812,-11.47304
-12.055103,-2.6752298,2.5651093
-24.29439,-28.973095,-39.45216
23.1127,30.562994,17.71586
-18.625538,6.7878704,-36.418285
-8.0842705,-7.0941787,10.53726
-21.494987,19.806273,36.53353
39.01498,14.259619,21.83149
40.598938,13.796775,19.348948
-35.29131,-20.993767,11.882009
-33.59766,26.1637,16.18825
-22.657532,11.994863,-33.392406
11.46098,-48.26071,-5.190957
-29.577324,25.622282,-13.6451
22.73561,23.739845,23.698647
19.583523,-49.452293,-9.395404
-22.13685,-1.0890999,15.007762
-22.97481,-0.5644737,15.96529
43.67679,-24.79685,-14.328418
-30.664213,15.422133,-18.802574
42.493813,-36.55122,-15.567127
-0.31738865,-51.128433,24.067528
-50.966263,5.6104984,-24.201124
7.925693,-13.027256,30.519997
-14.904732,-49.21084,23.546284
48.99709,-2.896474,9.595912
-40.517506,10.256438,-35.579563
4.7599764,38.340057,-3.7694554
13.817473,-12.317263,-34.10306
-15.170623,54.19438,13.433005
-1.7083142,-22.273674,-14.4449835
2.4448783,-18.742924,25.197725
-16.517414,-20.427134,45.466263
-0.05587295,-52.674793,-1.8220527
-14.936374,-19.102064,45.107487
41.706036,28.74216,22.141666
19.32632,-22.361767,15.021158
-20.713593,-6.586155,4.5439506
-23.148315,28.481068,-17.946724
-16.31436,9.878418,33.05814
7.9443665,-34.261967,16.159496
1.6347221,-7.4816575,-38.772343
-22.276047,2.4798908,10.59847
9.395138,-30.772562,23.150642
-9.220197,-20.264776,16.857204
-38.4401,20.241367,-7.201711
-14.621946,23.805834,4.3742795
-6.5523963,-33.232616,17.55242
-13.556111,-23.412271,-37.363575
-15.346535,-0.72986346,46.03142
-10.233074,20.177483,34.054012
-30.534441,-1.6385998,-19.204876
19.503103,-11.914643,18.547575
-9.657354,-12.983072,21.32242
14.550705,-26.548012,-15.057744
-35.07004,-1.8443474,-9.351717
15.124315,-39.73565,9.623317
-29.88338,-9.568348,-31.173237
-23.159842,-30.394573,17.311384
-12.055103,-2.6752298,2.5651093
51.04838,4.866302,0.2581116
50.683495,0.91183347,4.059947
-36.71331,25.297981,-8.839147
23.522816,43.693634,-27.790522
-41.029854,20.03774,-5.5888057
-17.478306,45.491917,-1.9017688
-35.72261,-9.77331,-43.187645
33.521442,-46.764988,6.901212
-42.39697,-0.6989219,-0.8877348
-29.886734,-4.7357807,-12.171142
-4.8756514,28.130463,-49.351845
-26.722225,-4.1498814,30.753946
-13.759855,-40.032276,11.603903
-48.54638,-32.73713,2.9295602
-17.529638,-40.0894,8.496628
-15.831243,-38.979977,9.790107
29.922491,-25.975542,-32.995342
-32.08805,0.494976,17.213646
-26.539356,1.5660983,50.191463
-24.450388,-3.1608636,-0.17702907
-25.253084,-40.12436,-28.1696
44.329285,3.5516956,-28.788267
-24.390816,5.413581,5.104869
-18.546942,6.5295224,-10.56844
43.476814,-16.316866,34.093372
-22.56449,-2.2193842,0.24626558
-41.784443,16.82433,32.831123
-15.741206,1.5158799,-28.170052
9.698289,-8.902024,43.560043
5.002714,1.1954138,-14.557583
-25.558886,19.098572,-42.02215
13.243829,11.638218,7.472765
-32.028713,33.826572,27.230011
-25.754774,-52.131706,-1.069886
-21.52349,-15.394001,-27.704992
-2.7928414,-12.638151,17.538265
-23.654156,32.238388,-9.443917
-46.046356,36.03817,-4.799705
1.879097,35.197815,2.645254
-9.473128,-9.738255,42.977047
47.674587,9.6131,12.862919
0.28332457,-35.725586,29.499645
-13.484865,10.222586,-53.520214
34.15981,14.412164,-29.272116
10.474979,5.2556124,35.78361
-2.4662626,-19.1128,-29.716082
-38.284264,-23.060877,3.755668
-37.571697,-22.860966,4.5667257
-2.5251844,-24.105133,-1.9328264
-18.064459,15.944227,22.677502
3.415292,-11.8904915,10.707245
-20.37881,-0.73149544,5.4960184
-16.959827,-25.010876,33.66394
-16.386635,-24.210579,32.23259
-16.61535,-33.710182,-26.015316
14.5362625,1.9288116,-13.116978
17.526604,2.1001182,31.450123
11.163554,-26.911875,-49.416214
-11.890745,13.173208,-9.364573
-16.534977,-20.441479,1.7021394
-26.959934,11.8069515,6.143449
19.177244,-26.919697,31.352402
1.5285456,37.168777,23.186277
3.6889,39.881203,11.337369
9.404337,-7.1552944,26.300604
2.3408387,48.48091,-31.052294
-8.238143,-40.490444,15.330032
-18.025978,18.36436,28.188627
-15.409772,-1.1735172,23.864206
-17.311178,38.712715,-29.971994
11.288588,-3.13975,-8.135108
-11.098742,-17.681776,11.218931
0.5637989,-23.616713,41.148014
-10.095872,-18.084345,10.988966
-42.271786,-9.7090435,34.870975
-1.930545,-5.89705,17.294044
-43.474457,-5.104635,-9.115498
-14.35906,-11.987309,5.0516887
15.145039,-41.95317,-32.846813
-9.765117,-1.9365138,13.355115
25.884356,-44.8928,4.12252
-2.5067654,-18.411627,16.032917
2.0125628,-2.03961,14.825983
-0.47889686,19.810123,-17.567451
-36.663036,25.531322,15.242457
43.132977,8.119369,-9.914619
-7.0539675,-8.114044,19.79294
19.01734,-37.7926,-37.47275
4.793735,21.80777,27.852667
-27.666162,3.4515274,-40.43112
18.436392,-32.17719,-3.4271958
-6.263366,-10.2367,6.9798174
-3.310791,21.670061,-8.845656
-9.979881,27.762358,-20.402828
-1.6274093,47.688053,14.209564
47.879757,-3.6227336,-32.543747
8.877557,10.142354,-24.086779
-11.547051,0.8772256,55.84583
25.692526,0.3722771,-12.011928
16.06352,2.8261652,-19.684914
-20.826988,-23.385418,-43.827602
-2.7934585,-30.752428,0.50616384
-5.4781666,35.65018,0.75927174
-18.155567,-16.750704,-2.5674863
-34.46713,3.1517668,-2.2781262
-22.233572,19.907784,6.6599426
-29.838104,-27.259493,11.342037
-5.072287,7.6710095,-8.283753
-35.964657,12.086701,-43.6391
8.190923,13.093516,5.471269
-11.078577,-19.168695,-15.534787
-45.36306,-23.05743,26.674057
-16.905315,1.0206469,46.407795
-33.975124,-5.3674674,-3.836683
-15.182655,33.173054,-35.384182
13.491311,-33.030144,9.25472
10.022183,7.830501,55.589428
-34.551197,11.334337,-5.0183573
-15.561647,28.40499,47.258385
-14.486353,27.776657,-39.77788
-13.893842,5.816775,-1.4973979
-21.322395,-44.349945,26.305584
-9.306469,-31.305153,-33.30729
-11.631136,-12.348715,12.474812
-37.119118,5.382882,5.0254126
-27.923594,11.496651,23.879747
-53.368507,10.932498,-17.92915
-6.217034,1.2787381,-13.161572
-14.647511,-39.56322,10.816417
44.89232,2.6044655,-28.781694
9.70123,47.531147,-26.973503
-0.9057945,-47.484997,8.048331
31.554188,35.227116,12.78615
-24.178688,4.064638,4.0058336
-0.9057945,-47.484997,8.048331
-29.70461,12.687465,-27.082058
-0.0344646,-27.516161,11.978285
37.29121,19.370565,14.762559
-16.825361,15.822388,11.526621
-37.226044,-15.522206,-24.753399
-10.838558,-27.850277,29.753363
-38.261364,-28.055922,-32.213947
0.2078924,-28.525484,-17.074701
-25.714783,-30.065807,26.242418
-5.1601524,26.326294,36.555496
-22.49465,-13.015588,2.9775596
7.0469723,17.558773,2.0093307
-17.349613,-25.55981,34.64132
-3.3362482,-9.996841,-18.49921
14.396565,-18.506786,29.04062
-4.9561925,-28.5172,33.854847
-33.21359,23.132175,-35.252365
-4.62874,-29.530283,33.397053
-29.748388,-32.870155,19.223196
-17.974121,31.291948,40.301334
-4.182017,-20.27647,50.395943
-47.05785,19.595861,25.381548
21.963486,-14.230701,-6.0493827
-22.047346,-19.252813,1.6963811
-46.27591,9.742267,5.071272
-20.558949,25.038605,17.160606
-19.934782,25.063953,16.23023
-9.765117,-1.9365138,13.355115
33.46619,18.732018,35.38053
-17.226282,-2.109873,-10.63409
-45.24623,10.2169075,4.9887753
9.687214,-48.26725,-4.725657
3.813856,14.114117,7.3169785
-3.783704,-25.568678,6.112148
31.605574,-39.205116,7.665339
-40.364788,40.073696,3.6842883
-19.140377,-36.55971,24.08285
-37.516068,13.415016,-14.268646
14.535279,15.931836,40.255573
13.630476,17.19508,40.98907
-36.15185,-19.372688,-13.289016
0.8233322,-16.451189,12.456271
-12.055103,-2.6752298,2.5651093
-35.51359,25.530106,-8.819549
-10.5098715,-36.87704,40.641716
-4.1636596,-13.449632,-4.1199036
-52.4449,-19.698402,14.445317
22.80916,-45.3968,-24.90216
-19.719975,-19.045692,37.14049
14.816077,9.765237,-19.780989
49.170887,-14.244288,-28.998968
-31.43544,-8.677132,-30.609743
1.2231418,8.414024,-24.304617
10.289318,7.8708453,6.453596
-14.5745325,-11.997887,31.72067
-54.383385,-19.381102,6.404575
10.154829,4.3506746,36.502705
-2.784241,-2.5455008,21.713676
-43.72764,-19.898962,10.066636
-23.81214,-6.049223,24.111643
17.115807,18.165035,14.7983885
-25.123844,40.59661,-32.369965
-13.216003,-22.64357,11.200805
15.278703,-40.82993,9.26125
1.673156,16.041586,23.808867
-7.5560265,-23.707342,25.758526
-5.269894,-32.709248,43.59097
-8.161905,-24.261549,26.591208
-42.478844,11.956435,27.731977
4.465637,35.236565,34.91866
-25.283262,-9.13672,-0.36017394
0.4659914,-19.896254,-3.6872363
5.4490213,36.54677,-12.911697
-0.15961334,-40.820442,16.765831
0.046709627,-44.819626,16.306252
0.2857579,38.56612,22.597404
-0.91954863,-40.35809,17.605467
14.298215,-2.4186273,-7.38257
-42.536274,33.423397,-14.405576
-12.783705,-37.528065,-5.3662395
-4.445416,27.914543,37.258183
8.017616,-7.8859954,20.040062
21.022371,13.488932,44.800007
-26.410742,16.089573,0.3301097
-31.491982,-12.3487215,5.402287
16.536955,46.641804,-30.1399
-13.545983,-30.221537,-13.816292
8.691658,44.15514,-9.091446
13.692299,0.25013626,57.611107
3.2577069,35.332355,2.9876685
-6.2372932,6.9418483,-40.500736
-23.845861,36.412464,-2.5466468
-19.718712,-1.3404677,37.524208
-12.938457,-51.012554,15.901286
30.325693,-25.866238,18.652464
-46.292946,7.499636,13.02407
7.5009995,-6.93088,-12.151423
21.745337,45.054245,3.330183
-40.322582,18.330473,-37.460777
-18.642738,9.924732,43.213097
-34.949154,7.141463,-15.035934
-37.137714,9.310122,-27.887579
-50.613586,-2.6492028,-2.03936
5.777235,-29.716032,4.7851715
6.1036725,25.906979,-0.058538508
14.253241,29.796898,-14.469345
-6.7129583,-0.95305765,12.891425
19.156015,-12.957459,0.07210505
-14.749458,27.785456,10.411636
-23.045193,-16.630781,13.865556
-23.349703,-42.49808,-1.7961961
-10.686845,-25.495392,-1.3609142
-19.386683,-10.340517,8.828239
-24.051258,-26.406944,-11.987848
5.5195394,44.782856,31.61442
7.7537203,-51.896564,7.061357
48.883366,18.658731,-2.215676
41.718678,0.46984535,-37.95779
8.457562,-26.582207,40.50241
-11.181137,-34.132195,30.071444
-13.565484,-19.264698,6.719801
39.085476,40.542137,12.779192
-7.001779,-21.292633,37.700237
48.99709,-2.896474,9.595912
-39.60568,9.977079,11.788113
-5.723862,-25.041729,-50.619667
-0.034818195,-20.41386,1.1004043
-45.505653,5.268561,-0.5433498
13.655659,31.40903,13.481942
-14.005069,8.72083,12.595966
-18.916927,8.720256,-8.987501
51.699352,-2.8556526,10.124009
10.465227,-48.739853,18.38362
29.934725,-4.6146054,34.83766
-19.0985,-25.880613,13.367899
-32.639904,-19.509487,42.041782
-21.151632,45.816647,-27.851479
-55.614838,-6.55852,-19.418905
22.414171,31.236519,10.217598
-4.364903,-20.769825,-6.4443493
9.20551,15.792774,22.53374
-1.4032943,22.892525,4.567411
-22.30707,2.4163318,-51.993702
-8.535795,-5.343321,-29.076324
36.315567,19.840939,13.4967985
-1.9270924,-24.340397,-12.403281
-11.057166,8.214221,19.93474
50.683495,0.91183347,4.059947
-0.6076937,-16.82693,-20.70945
-6.8509817,53.608124,9.07761
-15.794916,9.326469,11.9466915
30.461367,-35.759567,21.095211
-25.299372,31.984102,5.553211
-24.450388,-3.1608636,-0.17702907
-24.29065,35.311325,-1.2123991
22.629242,22.839148,24.43071
26.744156,-49.30853,-7.329028
12.701014,-18.645172,18.925478
-42.769245,-10.3693075,-27.866575
22.720873,43.046482,30.960594
54.03541,18.39359,-12.843072
-27.7013,27.336151,13.144766
-3.1156504,-47.245773,8.2271385
41.362316,12.169769,19.90284
39.609234,11.301755,21.416235
41.362316,12.169769,19.90284
38.87971,11.626369,19.679165
