0,1,2
-0.9252655,-0.3042303,-0.22655585
-0.92365825,-0.3074434,-0.22876614
-0.9236542,-0.30744925,-0.22877492
-0.9291821,-0.29851052,-0.21797253
-0.9240754,-0.30695474,-0.22773565
-0.8447957,-0.3995097,-0.3559666
-0.92370677,-0.30732137,-0.22873403
-0.92419,-0.3064346,-0.22797102
-0.9011548,0.057321295,-0.4296911
-0.8507527,-0.43916065,-0.28871733
-0.9236568,-0.3074447,-0.22877023
-0.84437674,-0.43430984,-0.31369254
-0.84510684,-0.4346373,-0.31126338
-0.9236726,-0.3074352,-0.22871907
-0.9287986,-0.30027762,-0.2171783
-0.9246088,-0.30627525,-0.22648163
-0.92365736,-0.3074437,-0.22876935
-0.9236322,-0.30747423,-0.22883025
-0.9236085,-0.3075155,-0.22887021
-0.92382795,-0.307252,-0.22833762
-0.92365754,-0.30744353,-0.22876906
-0.9237973,-0.30715913,-0.22858645
-0.9236788,-0.30744314,-0.2286836
-0.92365736,-0.3074437,-0.22876935
-0.92365754,-0.30744353,-0.22876906
-0.92365694,-0.30744463,-0.22877015
-0.96013355,-0.2702874,-0.0713318
-0.9236571,-0.30744407,-0.22876969
-0.92365706,-0.30744419,-0.22876973
-0.923657,-0.3074446,-0.22877005
-0.92365754,-0.30744353,-0.22876906
-0.9236393,-0.30750966,-0.22875373
-0.9236585,-0.30750775,-0.22867878
-0.92365736,-0.3074437,-0.22876935
-0.923657,-0.3074444,-0.22877009
-0.92365754,-0.30744353,-0.22876906
-0.92365605,-0.30744597,-0.22877152
-0.92365736,-0.3074437,-0.22876935
-0.9236759,-0.30737618,-0.2287853
-0.9236536,-0.30745026,-0.22877571
-0.92376363,-0.30727687,-0.2285644
-0.9236571,-0.30744407,-0.22876969
-0.9236571,-0.3074441,-0.22876963
-0.9236571,-0.30744407,-0.22876969
-0.9251061,-0.30555254,-0.22542459
-0.71300006,-0.5751507,-0.40103948
-0.92876005,-0.30042437,-0.21714011
-0.92365754,-0.30744353,-0.22876906
-0.9229749,-0.30834442,-0.23030624
-0.92365754,-0.30744353,-0.22876906
-0.92365754,-0.30744353,-0.22876906
-0.9236567,-0.30744505,-0.2287705
-0.92375946,-0.30718172,-0.22870906
-0.9239904,-0.30584416,-0.22956699
-0.92365754,-0.30744353,-0.22876906
-0.93946004,-0.30162585,-0.16259348
-0.92366844,-0.30743796,-0.2287322
-0.92359567,-0.30661112,-0.23013166
-0.923704,-0.30748242,-0.22852871
-0.92365736,-0.3074437,-0.22876935
-0.9235851,-0.3075904,-0.22886357
-0.8458622,-0.43362713,-0.3106197
-0.92616975,-0.30541018,-0.22121073
-0.9252256,-0.30366725,-0.22747275
-0.9236581,-0.30744186,-0.22876903
-0.92389643,-0.30794007,-0.22713067
-0.9237033,-0.30749297,-0.2285178
-0.925444,-0.30475575,-0.22511628
-0.92365724,-0.30744392,-0.22876959
-0.92367077,-0.30744076,-0.22871931
-0.9236569,-0.30744454,-0.22877012
-0.92361844,-0.3074816,-0.22887547
-0.86202115,-0.43950853,-0.2524912
-0.9237495,-0.30736196,-0.22850707
-0.92365754,-0.30744353,-0.22876906
-0.92432487,-0.30588052,-0.2281682
-0.92365897,-0.30743933,-0.22876857
-0.92700183,-0.30294126,-0.2211202
-0.9629443,-0.26319847,-0.058861326
-0.92365646,-0.30744547,-0.22877084
-0.92381096,-0.30730677,-0.22833276
-0.923598,-0.3076357,-0.2287509
-0.92365754,-0.30744353,-0.22876906
-0.9236599,-0.30743983,-0.22876434
-0.94922906,-0.28223506,-0.13895139
-0.9236573,-0.3074439,-0.2287695
-0.92365754,-0.30744347,-0.22876908
-0.9239125,-0.30627257,-0.22930932
-0.9236272,-0.30750445,-0.22880948
-0.9236976,-0.30749997,-0.22853132
-0.9236573,-0.30744398,-0.22876953
-0.92365754,-0.30744347,-0.22876908
-0.9236573,-0.3074439,-0.2287695
-0.9236571,-0.30744407,-0.22876969
-0.92366225,-0.30743608,-0.22876026
-0.92365736,-0.3074437,-0.22876935
-0.92365736,-0.30744383,-0.22876938
-0.92365754,-0.30744353,-0.22876906
-0.92365706,-0.30744419,-0.22876973
-0.9593864,-0.27224997,-0.073876426
-0.93937176,-0.29788107,-0.16984569
-0.9403031,-0.27893224,-0.19500518
-0.92368114,-0.30742544,-0.22869827
-0.92365736,-0.30744383,-0.22876938
-0.92365736,-0.3074437,-0.22876935
-0.9240403,-0.30719772,-0.2275499
-0.92374164,-0.30737364,-0.22852294
-0.8471563,-0.398403,-0.35156986
-0.92367834,-0.30750704,-0.22859952
-0.925959,-0.304353,-0.22353786
-0.92341626,-0.30790418,-0.22912307
-0.9236568,-0.30744472,-0.22877032
-0.92365754,-0.30744353,-0.22876906
-0.92379636,-0.307935,-0.22754379
-0.92365736,-0.3074437,-0.22876935
-0.9233524,-0.30833212,-0.22880486
-0.92571735,-0.30266136,-0.22681162
-0.92365754,-0.30744353,-0.22876906
-0.85542077,-0.4350582,-0.28103307
-0.96822375,-0.22000161,0.118920356
-0.9236891,-0.307422,-0.22867027
-0.9236565,-0.3074451,-0.2287707
-0.9308581,-0.26320627,-0.25342774
-0.9236564,-0.30744556,-0.22877114
-0.86311316,-0.43697473,-0.25315756
-0.92365754,-0.30744353,-0.22876906
-0.9262303,-0.30496976,-0.22156468
-0.9273379,-0.3034853,-0.21895473
-0.92365754,-0.30744353,-0.22876906
-0.9243914,-0.30760932,-0.22555964
-0.9242764,-0.30621096,-0.2279209
-0.92365736,-0.3074437,-0.22876935
-0.92393935,-0.30692223,-0.2283306
-0.92365754,-0.30744353,-0.22876906
-0.9550835,-0.1706548,0.2422651
-0.92365736,-0.3074437,-0.22876935
-0.92365754,-0.30744353,-0.22876906
-0.9233924,-0.30787778,-0.2292545
-0.92365754,-0.30744353,-0.22876906
-0.846527,-0.43731886,-0.30355266
-0.92372775,-0.30724025,-0.22875857
-0.9241185,-0.3066023,-0.22803514
-0.9236277,-0.30750325,-0.22880925
-0.92365754,-0.30744353,-0.22876906
-0.9242164,-0.3068752,-0.22726974
-0.92365754,-0.30750933,-0.22868034
-0.9236533,-0.30745077,-0.22877616
-0.92365754,-0.30744353,-0.22876906
-0.92369086,-0.30741927,-0.22866729
-0.9236568,-0.30744544,-0.22876929
-0.92365676,-0.30744478,-0.2287703
-0.92369086,-0.30741927,-0.22866729
-0.9236338,-0.30762544,-0.22862007
-0.9236631,-0.30743727,-0.22875491
-0.92368543,-0.3073263,-0.22881353
-0.9249261,-0.30626556,-0.22519553
-0.9617036,-0.2654355,-0.06833872
-0.92365634,-0.3074456,-0.22877115
-0.9236568,-0.30744472,-0.22877032
-0.9236697,-0.3073984,-0.22878052
-0.9236909,-0.30742157,-0.2286636
-0.94476014,-0.26639408,-0.19095117
-0.9236299,-0.30749848,-0.22880694
-0.84824216,-0.4129138,-0.3316435
-0.92365706,-0.30744424,-0.22876976
-0.9236118,-0.30797338,-0.22824027
-0.9249239,-0.3063723,-0.22505958
-0.9236697,-0.30741718,-0.2287554
-0.92365754,-0.30744353,-0.22876906
-0.92365515,-0.30742222,-0.22880726
-0.9236603,-0.3074243,-0.22878352
-0.92365754,-0.30744353,-0.22876906
-0.92365754,-0.30744353,-0.22876906
-0.9236571,-0.30744407,-0.22876969
-0.9290886,-0.26759222,-0.25532088
-0.92363423,-0.3074941,-0.22879526
-0.9236603,-0.30743366,-0.22877094
-0.9236565,-0.30744523,-0.22877073
-0.92371696,-0.3073779,-0.2286172
-0.92365736,-0.3074438,-0.22876935
-0.92365754,-0.30744353,-0.22876906
-0.92379206,-0.30743355,-0.22823842
-0.9236552,-0.3074474,-0.22877283
-0.92406666,-0.30556548,-0.22963133
-0.9361096,-0.042491365,-0.349132
-0.92365885,-0.30744064,-0.22876774
-0.92365754,-0.30744353,-0.22876906
-0.92365754,-0.30744353,-0.22876906
-0.70965946,-0.59168977,-0.38247454
-0.9236511,-0.30731893,-0.22896202
-0.92393214,-0.30707797,-0.2281501
-0.9238438,-0.30708236,-0.22850184
-0.9236684,-0.30742404,-0.22875161
-0.9356662,-0.29532617,-0.19316155
-0.92365736,-0.3074437,-0.22876935
-0.92615724,-0.30504277,-0.22176935
-0.92365754,-0.30744353,-0.22876906
-0.92328393,-0.30844563,-0.2289279
-0.92365736,-0.3074437,-0.22876935
-0.9236568,-0.30744472,-0.22877032
-0.9236278,-0.30750194,-0.2288103
-0.9241162,-0.3066983,-0.22791518
-0.92365754,-0.30744353,-0.22876906
-0.93348354,-0.2985311,-0.19871503
-0.92421204,-0.30831984,-0.22532456
-0.92366153,-0.3080201,-0.22797583
-0.924222,-0.3043441,-0.23062588
-0.9236568,-0.30744472,-0.22877032
-0.855766,-0.43168896,-0.28514755
-0.9236302,-0.30749995,-0.22880343
-0.92373735,-0.3072051,-0.22876716
-0.9248808,-0.30626288,-0.22538549
-0.9463952,-0.28731772,-0.147596
-0.92365736,-0.3074437,-0.22876935
-0.92331654,-0.30851153,-0.22870775
-0.9240612,-0.30683765,-0.2279506
-0.85799354,-0.3983706,-0.32426518
-0.92426556,-0.3072975,-0.22649804
-0.92365736,-0.3074437,-0.22876935
-0.9236557,-0.30744764,-0.22877084
-0.92365754,-0.30744353,-0.22876906
-0.92365754,-0.30744353,-0.22876906
-0.92365736,-0.3074438,-0.22876938
-0.92448545,-0.30573386,-0.22771339
-0.92905146,-0.30125195,-0.21473378
-0.9283539,-0.2780502,-0.24667203
-0.92768985,-0.3033335,-0.21767016
-0.92365587,-0.30744666,-0.22877145
-0.9237768,-0.30752635,-0.22817506
-0.9251373,-0.30557874,-0.22526161
-0.92365754,-0.30744347,-0.22876908
-0.93667734,-0.26833138,-0.22501922
-0.93859226,-0.29870245,-0.17268868
-0.9362007,-0.29413176,-0.19239247
-0.92365754,-0.30744353,-0.22876906
-0.9236567,-0.30744493,-0.22877045
-0.9236568,-0.30744478,-0.22877032
-0.92365736,-0.3074437,-0.22876935
-0.92366725,-0.3073848,-0.22880875
-0.89611346,-0.41970566,-0.1443187
-0.92365754,-0.30744353,-0.22876906
-0.9469718,-0.29295373,-0.13199419
-0.85230345,-0.43498892,-0.2904536
-0.9237205,-0.30721948,-0.22881567
-0.96485937,-0.25764984,-0.051603947
-0.92365754,-0.30744353,-0.22876906
-0.83627284,0.000797559,-0.5483129
-0.935201,-0.29164803,-0.20084965
-0.8450213,-0.4354207,-0.3103994
-0.92371285,-0.30722567,-0.2288386
-0.92365736,-0.3074437,-0.22876935
-0.92365605,-0.30744535,-0.22877255
-0.92369246,-0.30741486,-0.2286666
-0.8568249,-0.07204961,0.5105487
-0.9236564,-0.30744538,-0.22877105
-0.929499,-0.25709206,-0.26445276
-0.8563987,-0.2374534,-0.4584725
-0.9236551,-0.3074309,-0.22879593
-0.9236571,-0.3074441,-0.22876963
-0.9237447,-0.30725956,-0.22866422
-0.9237538,-0.30723298,-0.22866325
-0.9236343,-0.30749536,-0.22879328
-0.92376685,-0.30728903,-0.22853513
-0.9268391,-0.29693687,-0.22977757
-0.9236582,-0.3074415,-0.22876896
-0.9238445,-0.30767164,-0.22770497
-0.92365754,-0.30744353,-0.22876906
-0.9236571,-0.30744407,-0.22876969
-0.9242906,-0.30673423,-0.22715828
-0.92365754,-0.30744353,-0.22876906
-0.92369443,-0.3074904,-0.22855672
-0.9236571,-0.3074441,-0.22876963
-0.9236693,-0.3074061,-0.22877206
-0.92365754,-0.30744353,-0.22876906
-0.9240357,-0.30713424,-0.22765426
-0.92363393,-0.30748472,-0.22880895
-0.92369246,-0.30741364,-0.22866794
-0.92365754,-0.30744353,-0.22876906
-0.85863787,-0.36418518,-0.36070797
-0.9238062,-0.30715021,-0.2285626
-0.9273145,-0.30639598,-0.2149631
-0.9226645,-0.31002507,-0.22929177
-0.92376053,-0.30732027,-0.22851858
-0.923633,-0.30748627,-0.22881047
-0.92365754,-0.30744353,-0.22876906
-0.96260846,-0.26818436,-0.038235765
-0.923618,-0.3074824,-0.22887641
-0.92365736,-0.3074437,-0.22876935
-0.9236571,-0.30744407,-0.22876969
-0.92365754,-0.30744353,-0.22876906
-0.92365146,-0.30788752,-0.22819586
-0.9299878,-0.3065532,-0.20284896
-0.9265224,-0.30066845,-0.22617412
-0.9280294,-0.2915025,-0.23192187
-0.92365754,-0.3074434,-0.228769
-0.85632354,-0.44663617,-0.25928006
-0.9322089,-0.30084127,-0.20119917
-0.9423249,-0.26652324,-0.20245762
-0.9236949,-0.3072696,-0.22885156
-0.9236085,-0.3075155,-0.22887021
-0.9249401,-0.30636486,-0.22500286
-0.92365754,-0.3074434,-0.228769
-0.9236308,-0.3074847,-0.22882137
-0.92365754,-0.3074434,-0.228769
-0.9235875,-0.3076272,-0.22880489
-0.92365605,-0.30744597,-0.22877152
-0.92371875,-0.3072226,-0.2288184
-0.92484534,-0.3040589,-0.22849366
-0.9236571,-0.30744407,-0.22876969
-0.9256057,-0.30481455,-0.22437084
-0.92366457,-0.3074422,-0.22874229
-0.92365754,-0.3074434,-0.228769
-0.92365754,-0.3074434,-0.228769
-0.93809474,-0.11807249,-0.32563347
-0.96106476,-0.26612097,-0.07439139
-0.9237167,-0.3072972,-0.22872633
-0.9248045,-0.30557817,-0.22662431
-0.9237167,-0.3072972,-0.22872633
-0.9236625,-0.30743697,-0.22875787
-0.92365736,-0.3074437,-0.22876935
-0.9340838,-0.12239317,-0.33542123
-0.92365605,-0.30744597,-0.22877152
-0.9236571,-0.3074441,-0.22876963
-0.9236556,-0.30744675,-0.22877231
-0.92365754,-0.3074434,-0.228769
-0.92365754,-0.3074434,-0.228769
-0.92365736,-0.3074437,-0.22876935
-0.96147233,-0.25323993,-0.10696048
-0.9237145,-0.3072751,-0.22876526
-0.9269804,-0.29959786,-0.22571741
-0.93151337,-0.30634344,-0.19605257
-0.9236573,-0.30747613,-0.2287262
-0.92368245,-0.30762833,-0.22841951
-0.84224254,-0.4371489,-0.31548145
-0.9236571,-0.3074441,-0.22876963
-0.92364717,-0.30749115,-0.22874713
-0.9236606,-0.30743608,-0.2287666
-0.9276023,-0.29183882,-0.23320392
-0.85802305,-0.21727996,-0.46538785
-0.84923226,-0.4429653,-0.28737846
-0.92362887,-0.30747974,-0.22883572
-0.9235724,-0.3075839,-0.22892383
-0.92356694,-0.3075932,-0.22893314
-0.9237127,-0.30731666,-0.22871695
-0.9260327,-0.28070688,-0.25232345
-0.92365754,-0.3074434,-0.228769
-0.92443055,-0.30719727,-0.22596015
-0.94133204,-0.29488465,-0.16412511
-0.92365646,-0.30744535,-0.22877091
-0.92365754,-0.3074434,-0.228769
-0.845347,-0.43424988,-0.31115192
-0.9270338,-0.2989408,-0.22636865
-0.92365754,-0.3074434,-0.228769
-0.9236667,-0.30747586,-0.22868875
-0.92365736,-0.3074437,-0.22876935
-0.9236256,-0.30750537,-0.2288147
-0.971241,-0.20318793,0.12411864
-0.9236556,-0.30744627,-0.22877298
-0.9237974,-0.30793372,-0.22754142
-0.9236746,-0.30744743,-0.22869492
-0.912032,-0.4005001,-0.088302396
-0.92380315,-0.30749428,-0.22811198
-0.92365754,-0.3074434,-0.228769
-0.9236299,-0.30749848,-0.22880694
-0.9236571,-0.30744407,-0.22876969
-0.92369115,-0.30742028,-0.22866447
-0.92365736,-0.3074437,-0.2287693
-0.92365706,-0.30744433,-0.22876994
-0.92365694,-0.30744445,-0.22877009
-0.9445389,-0.107966974,-0.31014407
-0.8507143,-0.43524083,-0.29470438
-0.92361945,-0.30766436,-0.22862557
-0.92365694,-0.3074445,-0.22877023
-0.8595736,-0.25632223,-0.44207704
-0.924878,-0.3062108,-0.2254679
-0.9236565,-0.30744523,-0.22877073
-0.9236975,-0.30726674,-0.22884516
-0.92365754,-0.3074434,-0.228769
-0.92335045,-0.30802476,-0.22922614
-0.92365754,-0.3074434,-0.228769
-0.92365754,-0.3074434,-0.228769
-0.9267604,-0.27551076,-0.25536078
-0.9236571,-0.30744407,-0.22876969
-0.9249395,-0.3055957,-0.2260493
-0.9236569,-0.30744454,-0.22877014
-0.9430112,-0.10414906,-0.3160423
-0.9335193,-0.28308114,-0.2200152
-0.8606797,-0.25398386,-0.44127393
-0.92365736,-0.3074437,-0.22876935
-0.9236585,-0.30749503,-0.22869596
-0.9236322,-0.30747423,-0.22883025
-0.92365736,-0.3074437,-0.22876935
-0.92363393,-0.30748472,-0.22880895
-0.9112924,-0.38920072,-0.1344208
-0.8433885,-0.43668222,-0.31305665
-0.92365754,-0.3074434,-0.228769
-0.9259273,-0.33466995,-0.17508487
-0.9239572,-0.3090887,-0.22531587
-0.8305836,0.2620207,-0.49140218
-0.92369485,-0.30735955,-0.22873119
-0.73652905,-0.09502345,0.66969806
-0.92365736,-0.3074437,-0.22876935
-0.92365754,-0.3074434,-0.228769
-0.92513484,-0.3044379,-0.22681075
-0.92365754,-0.3074434,-0.228769
-0.92388254,-0.30763045,-0.22760567
-0.9238136,-0.30714875,-0.22853482
-0.9237483,-0.30728763,-0.22861202
-0.92431307,-0.3069982,-0.22671022
-0.92365754,-0.3074434,-0.228769
-0.92329675,-0.3093676,-0.2276286
-0.92365754,-0.3074434,-0.228769
-0.93177605,-0.14304698,-0.33366287
-0.8236316,-0.5367511,-0.18311003
-0.92376965,-0.30695754,-0.22896867
-0.92365754,-0.3074434,-0.228769
-0.92447513,-0.30405748,-0.2299884
-0.9287523,-0.29928038,-0.21874759
-0.9260011,-0.30417344,-0.223608
-0.92365736,-0.3074437,-0.22876935
-0.92563087,-0.3030154,-0.22669186
-0.9241169,-0.30591387,-0.22896406
-0.92489994,-0.30653533,-0.22493608
-0.92362976,-0.30749846,-0.22880739
-0.92365754,-0.3074434,-0.228769
-0.9236592,-0.30744842,-0.2287555
-0.9236558,-0.3074464,-0.22877187
-0.9235948,-0.30756974,-0.22885257
-0.8440272,-0.4333236,-0.31598875
-0.92365617,-0.30744588,-0.2287714
-0.92365783,-0.30744126,-0.22877067
-0.8646328,-0.2479275,-0.4369692
-0.9235514,-0.307566,-0.2290329
-0.9238824,-0.3064754,-0.22915961
-0.9397654,-0.291306,-0.17883514
-0.92410505,-0.30734277,-0.22709091
-0.92365754,-0.3074434,-0.228769
-0.92365736,-0.3074437,-0.22876935
-0.92374086,-0.3070586,-0.22894937
-0.9083614,-0.40429914,0.106873095
-0.92363095,-0.30748993,-0.22881415
-0.8594702,-0.44239137,-0.25612664
-0.92887247,-0.30827096,-0.20534101
-0.92365724,-0.30744404,-0.22876973
-0.9236585,-0.30744237,-0.22876656
-0.92369485,-0.30727023,-0.22885105
-0.92365736,-0.3074437,-0.22876935
-0.9237382,-0.30721104,-0.22875573
-0.92365736,-0.30744383,-0.22876938
-0.9236506,-0.30745924,-0.22877568
-0.92365736,-0.3074437,-0.22876935
-0.9236571,-0.30744407,-0.22876969
-0.9236544,-0.30744877,-0.22877462
-0.9350956,-0.2889059,-0.20525517
-0.9232602,-0.30862072,-0.22878766
-0.92365754,-0.3074434,-0.228769
-0.9594553,-0.10290525,-0.2624042
-0.93018067,-0.2931514,-0.22096656
-0.92365754,-0.3074434,-0.228769
-0.92373765,-0.3073191,-0.22861244
-0.93867993,-0.29183418,-0.18361078
-0.92502886,-0.30460542,-0.22701772
-0.9236414,-0.30740947,-0.2288798
-0.92365664,-0.30776095,-0.2283457
-0.92369556,-0.3066357,-0.22969794
-0.8443817,-0.43832418,-0.3080448
-0.9236915,-0.3067816,-0.22951895
-0.9237956,-0.30686542,-0.2289876
-0.92594075,-0.3028215,-0.22568305
-0.92365754,-0.3074434,-0.228769
-0.9264554,-0.2962154,-0.23224327
-0.9236571,-0.30744407,-0.22876969
-0.89870226,-0.4196084,-0.12752652
0.37688994,-0.0029102573,0.92625344
-0.938149,-0.2998382,-0.17312872
-0.92365754,-0.3074434,-0.228769
-0.9614521,-0.26642373,-0.06803101
-0.9273303,-0.29510912,-0.23015009
-0.84861046,-0.43431982,-0.3020373
-0.92685384,-0.3023176,-0.22258964
-0.92365754,-0.3074434,-0.228769
-0.8473605,-0.39454612,-0.3554061
-0.92365754,-0.3074434,-0.228769
-0.92365754,-0.3074434,-0.228769
-0.92443055,-0.30719727,-0.22596015
-0.92365754,-0.3074434,-0.228769
-0.92365754,-0.3074434,-0.228769
-0.92365754,-0.3074434,-0.228769
-0.92372346,-0.30778778,-0.22803847
-0.92365754,-0.3074434,-0.228769
-0.92365754,-0.3074434,-0.228769
-0.92365754,-0.3074434,-0.228769
-0.92365754,-0.3074434,-0.228769
-0.92369324,-0.30718273,-0.22897545
-0.92365766,-0.30744156,-0.22877103
-0.92365754,-0.3074434,-0.228769
-0.9236459,-0.30748892,-0.22875465
-0.9236571,-0.30744407,-0.22876969
-0.9236801,-0.30732122,-0.22884211
-0.92365754,-0.3074434,-0.228769
-0.8446385,-0.43469822,-0.31244713
-0.9237791,-0.30730152,-0.22846876
-0.9240334,-0.30830982,-0.22606935
-0.92377484,-0.30743685,-0.2283038
-0.9236631,-0.30744636,-0.22874267
-0.9394517,-0.28439033,-0.19118753
-0.9236573,-0.3074439,-0.2287695
-0.9256356,-0.28288347,-0.25134778
-0.9236571,-0.30744419,-0.2287697
-0.9236572,-0.30744416,-0.22876972
-0.92365754,-0.30744347,-0.22876908
-0.92506903,-0.30340862,-0.22845271
-0.92365754,-0.30744347,-0.22876908
-0.92365754,-0.3074434,-0.228769
-0.9513964,-0.28541335,-0.11569022
-0.9246041,-0.3069894,-0.22553194
-0.8455336,-0.43409958,-0.31085423
-0.92366683,-0.30743462,-0.22874346
-0.9236931,-0.3074568,-0.22860715
-0.9252322,-0.30325326,-0.22799766
-0.9236454,-0.30744964,-0.2288098
-0.90910953,-0.40599704,-0.09320016
-0.93279904,-0.27820104,-0.2291075
-0.9254141,-0.30611676,-0.22338586
-0.9236576,-0.30744207,-0.22877072
-0.9251786,-0.30283588,-0.22876838
-0.92365754,-0.3074434,-0.228769
-0.92365646,-0.30744544,-0.22877084
-0.9252339,-0.3053675,-0.22515088
-0.9235365,-0.30789793,-0.22864634
-0.92365754,-0.3074434,-0.228769
-0.92365754,-0.3074434,-0.228769
-0.7012282,-0.3118664,-0.6411072
-0.9235934,-0.3075715,-0.22885574
-0.92339164,-0.30858663,-0.22830312
-0.9234773,-0.30780837,-0.22900584
-0.92362046,-0.30747133,-0.22888136
-0.92994183,-0.30857646,-0.1999719
-0.48408735,-0.78968114,-0.37691277
-0.9474097,-0.2838407,-0.14781508
-0.9236506,-0.30739033,-0.22886859
-0.92365754,-0.3074434,-0.228769
-0.92365736,-0.3074437,-0.22876935
-0.92395055,-0.30725905,-0.2278315
-0.9055995,0.057254657,-0.42025173
-0.9252322,-0.30325326,-0.22799766
-0.92380583,-0.30736658,-0.22827283
-0.96700424,-0.25309837,0.029052632
-0.92435586,-0.3075239,-0.22582148
-0.9236278,-0.30750293,-0.22880885
-0.92365646,-0.30744585,-0.22876997
-0.92365754,-0.3074434,-0.228769
-0.92365736,-0.30744365,-0.2287696
-0.92370796,-0.3071525,-0.2289562
-0.9241153,-0.30734763,-0.22704272
-0.84560084,-0.43400353,-0.3108055
-0.7710733,-0.59292287,0.2321389
-0.92365754,-0.3074434,-0.228769
-0.92365754,-0.3074434,-0.228769
-0.9236564,-0.30744538,-0.22877105
-0.92365754,-0.3074434,-0.228769
-0.92365605,-0.30744585,-0.22877142
-0.92365754,-0.3074434,-0.228769
-0.92365754,-0.3074434,-0.228769
-0.92496,-0.30620039,-0.22514494
-0.9236576,-0.30744407,-0.22876787
-0.92362565,-0.3075063,-0.22881365
-0.9236569,-0.30744454,-0.22877012
-0.9238958,-0.3070798,-0.22829497
-0.9236554,-0.3074472,-0.2287727
-0.927987,-0.30120412,-0.21935435
-0.9407604,-0.29718813,-0.16324554
-0.92369485,-0.30727023,-0.22885105
-0.923648,-0.3074896,-0.22874574
-0.9357324,-0.106285654,-0.3363156
-0.966368,-0.25240785,-0.049226478
-0.9236528,-0.30748966,-0.2287259
-0.93929464,-0.29597092,-0.1735703
-0.92365706,-0.30744427,-0.22876988
-0.92365754,-0.3074434,-0.228769
-0.9236571,-0.30744407,-0.22876969
-0.9244873,-0.3061687,-0.22712122
-0.92365736,-0.3074437,-0.22876935
-0.9238379,-0.30725175,-0.22829746
-0.92392796,-0.30749452,-0.22760555
-0.92365754,-0.3074434,-0.228769
-0.92365754,-0.3074434,-0.228769
-0.9325153,-0.14118509,-0.33238813
-0.9323174,-0.29273224,-0.2123495
-0.92365754,-0.3074434,-0.228769
-0.9238699,-0.30710405,-0.22836693
-0.9236416,-0.30738103,-0.22891699
-0.9236295,-0.30750242,-0.2288032
-0.923682,-0.30736244,-0.2287792
-0.72196907,-0.58185273,-0.3744436
-0.92382365,-0.30725715,-0.22834823
-0.92365754,-0.3074434,-0.228769
-0.9236967,-0.30741197,-0.22865354
-0.9241785,-0.3065953,-0.22780104
-0.9430274,-0.29820657,-0.14755437
-0.923678,-0.30737993,-0.22877188
-0.9695405,-0.1468103,-0.19605634
-0.92365754,-0.3074434,-0.228769
-0.923598,-0.30756432,-0.22884715
-0.92365754,-0.3074434,-0.228769
-0.92455065,-0.30327985,-0.23071033
-0.9236697,-0.307346,-0.22885077
-0.92611676,-0.29507732,-0.23502557
-0.9361615,-0.26853362,-0.22691725
-0.92368114,-0.30752024,-0.22857012
-0.9268307,-0.30312157,-0.22159006
-0.9249793,-0.3041154,-0.22787496
-0.8491331,-0.42505127,-0.31353554
-0.92443687,-0.3056243,-0.22805792
-0.92359823,-0.307635,-0.22875114
-0.94255966,-0.29194587,-0.16232301
-0.92366683,-0.30743885,-0.2287378
-0.92405534,-0.30627412,-0.22873072
-0.92367345,-0.3074397,-0.22870977
-0.9237327,-0.3069431,-0.22913729
-0.95893526,-0.27300745,-0.07687776
-0.9266693,-0.29993483,-0.22654574
-0.9236287,-0.3074875,-0.22882624
-0.9273066,-0.30253193,-0.22040135
-0.9237126,-0.306646,-0.22961523
-0.95950854,-0.27167472,-0.074405424
-0.94227105,-0.30095977,-0.14679353
-0.923657,-0.3074445,-0.22877005
-0.92365754,-0.30744353,-0.22876906
-0.92362577,-0.3075118,-0.22880536
-0.92365736,-0.3074437,-0.22876935
-0.92365754,-0.30744353,-0.22876906
-0.9262348,-0.2964691,-0.23279853
-0.9245653,-0.30508348,-0.22826082
-0.9238583,-0.3069596,-0.22860834
-0.9252924,-0.3054354,-0.22481823
-0.90241796,-0.4194955,-0.09831287
-0.9241776,-0.30645525,-0.22799316
-0.9238869,-0.3073907,-0.2279122
-0.94455415,-0.28251967,-0.16733254
-0.9236571,-0.3074441,-0.22876963
-0.92365724,-0.307444,-0.22876959
-0.92365754,-0.30744353,-0.22876905
-0.9237657,-0.30712786,-0.22875623
-0.9229819,-0.3071962,-0.23180781
-0.923678,-0.30752456,-0.22857754
-0.92365783,-0.3074408,-0.2287712
-0.9238911,-0.30704805,-0.2283563
-0.92365664,-0.30744502,-0.22877066
-0.92365754,-0.30744353,-0.22876906
-0.92382485,-0.3063062,-0.22961731
-0.9236569,-0.30744454,-0.22877014
-0.9244284,-0.30648863,-0.22692902
-0.9237553,-0.30749997,-0.22829778
-0.92403686,-0.30720612,-0.22755262
-0.92636985,-0.3005768,-0.22692
-0.92365736,-0.30744383,-0.22876938
-0.92366594,-0.3074385,-0.22874181
-0.93153447,-0.28872776,-0.22108792
-0.92365897,-0.30743665,-0.22877249
-0.92369443,-0.30727106,-0.22885178
-0.9237082,-0.30745384,-0.22855031
-0.92365754,-0.30744353,-0.22876906
-0.92365754,-0.30744353,-0.22876906
-0.92365754,-0.30744353,-0.22876906
-0.92390144,-0.30690357,-0.22850922
-0.9238839,-0.3071276,-0.22827877
-0.9244966,-0.3035174,-0.23061481
-0.92365736,-0.3074437,-0.22876935
-0.92365754,-0.30744353,-0.22876906
-0.9465615,-0.29309615,-0.13459612
